OrderID,Industry,Quantity,DateTime,SLat,SLong,DLat,DLong
5687391,PackagedFood,1,5/4/2016 3:11,13.00399977,77.61501576,12.88595791,77.62261479
5687392,Pharma,1,5/7/2016 8:59,12.99922648,77.50972351,12.90279672,77.5357785
5687393,PackagedFood,2,5/6/2016 10:21,12.92454656,77.65041681,13.05993688,77.6032172
5687394,Pharma,1,5/4/2016 4:37,12.99531457,77.52652818,12.9692746,77.5972852
5687395,HomeFurniture,1,5/6/2016 12:25,13.05761943,77.58207902,13.01843809,77.54612935
5687396,Electricals,1,5/6/2016 7:12,12.95715834,77.6798256,12.98090988,77.60674596
5687397,CPG,2,5/5/2016 23:50,12.94322651,77.58579033,13.03865351,77.56122949
5687398,PackagedFood,1,5/6/2016 21:14,12.97231418,77.55927368,12.93680693,77.53389424
5687399,Electricals,2,5/5/2016 21:16,12.96213119,77.61221698,12.99508434,77.54547207
5687400,PackagedFood,2,5/7/2016 14:05,12.94892499,77.64962694,13.04581333,77.6204485
5687401,Pharma,2,5/7/2016 21:03,12.92474054,77.56511411,12.96084198,77.59722957
5687402,PackagedFood,1,5/6/2016 12:36,12.94492348,77.58480968,12.90488052,77.62857518
5687403,Apparel,2,5/7/2016 18:40,12.93184838,77.62244456,12.97630877,77.67191884
5687404,PackagedFood,2,5/7/2016 15:11,12.93110837,77.63933074,12.95091131,77.60607342
5687405,PackagedFood,1,5/5/2016 17:23,13.00815556,77.53454166,13.00488721,77.62151041
5687406,Pharma,2,5/6/2016 14:44,12.93844561,77.53830896,13.05063337,77.56998433
5687407,Pharma,1,5/7/2016 7:54,13.05279535,77.57015912,13.0257795,77.61212835
5687408,Electricals,1,5/5/2016 0:48,12.95591826,77.54331392,12.96513911,77.59093605
5687409,HomeFurniture,2,5/5/2016 23:22,12.89178112,77.56461663,12.92194601,77.60877029
5687410,HomeFurniture,1,5/4/2016 4:01,13.03630218,77.56007353,12.90250068,77.60767539
5687411,PackagedFood,1,5/7/2016 18:53,12.96110915,77.62912586,12.89925697,77.63300143
5687412,CPG,2,5/6/2016 5:08,12.99830525,77.6441616,13.00079666,77.6004037
5687413,Apparel,2,5/4/2016 17:41,13.01659604,77.61062831,12.9997468,77.53959322
5687414,HomeFurniture,2,5/5/2016 14:45,13.02629679,77.53650186,12.99945414,77.63452439
5687415,Electricals,1,5/7/2016 16:44,12.97938426,77.58839372,12.98107921,77.67834394
5687416,HomeFurniture,2,5/5/2016 17:17,12.96954988,77.61834089,12.980681,77.5120666
5687417,Apparel,1,5/4/2016 4:00,12.93377717,77.60653064,12.92005808,77.64626771
5687418,HomeFurniture,2,5/6/2016 22:17,12.97051127,77.66285702,13.00602641,77.51476342
5687419,Apparel,1,5/6/2016 11:46,12.97742879,77.52106606,13.05574416,77.59441558
5687420,PackagedFood,2,5/6/2016 13:15,12.97823054,77.53677361,12.98485357,77.5584803
5687421,Pharma,2,5/6/2016 1:01,12.99244247,77.56630928,12.8904821,77.61578359
5687422,HomeFurniture,1,5/5/2016 6:57,13.03316548,77.53462105,13.03678213,77.59732785
5687423,CPG,2,5/5/2016 3:52,12.9434082,77.64413469,12.99104136,77.64730025
5687424,Electricals,1,5/6/2016 20:21,12.96539646,77.65369585,12.96110696,77.53246825
5687425,HomeFurniture,1,5/5/2016 16:11,12.96782506,77.53462222,12.93972766,77.66894735
5687426,Electricals,2,5/7/2016 9:48,12.89684405,77.61160299,12.95992616,77.68227312
5687427,Pharma,2,5/5/2016 20:50,12.9785087,77.61224697,12.9514062,77.54609184
5687428,Apparel,2,5/6/2016 2:47,12.98478984,77.59395375,12.98284968,77.60530407
5687429,Electricals,1,5/7/2016 16:19,13.04896694,77.57296966,12.95175502,77.52663239
5687430,Electricals,2,5/7/2016 11:01,12.99905609,77.53885344,12.97387048,77.53445476
5687431,PackagedFood,1,5/4/2016 18:06,12.91753909,77.57476006,13.00897356,77.55671248
5687432,HomeFurniture,1,5/7/2016 19:53,12.90849748,77.56680434,12.93733692,77.60001907
5687433,Apparel,1,5/4/2016 16:36,12.90038511,77.59027444,13.0076413,77.52148085
5687434,CPG,2,5/6/2016 21:20,12.88692062,77.58024885,13.0558465,77.60111951
5687435,PackagedFood,1,5/4/2016 11:03,12.90193454,77.61513163,13.0175658,77.62458456
5687436,HomeFurniture,1,5/7/2016 5:40,13.04229678,77.61878949,13.00850645,77.59030851
5687437,Pharma,2,5/5/2016 12:26,13.01254354,77.66633323,13.03712268,77.60064917
5687438,Electricals,2,5/5/2016 18:51,13.04300585,77.61402753,13.03791613,77.61100348
5687439,PackagedFood,2,5/4/2016 11:36,12.92998673,77.54039605,12.99117915,77.67178676
5687440,CPG,2,5/6/2016 5:53,12.90196124,77.55571199,12.98389327,77.5203961
5687441,PackagedFood,1,5/7/2016 4:56,12.89852253,77.62926208,12.95772945,77.5820247
5687442,Pharma,1,5/5/2016 19:59,12.94577769,77.62293567,13.02091314,77.58802617
5687443,Pharma,1,5/5/2016 12:33,12.97356721,77.57994855,12.99261643,77.58795402
5687444,CPG,1,5/5/2016 13:11,12.99394718,77.57924352,12.93752539,77.51946989
5687445,PackagedFood,2,5/4/2016 3:27,12.97559326,77.51183723,12.96767601,77.58684354
5687446,CPG,2,5/6/2016 4:12,12.95998504,77.56190265,12.90565351,77.54872618
5687447,PackagedFood,2,5/6/2016 18:47,12.99166726,77.55021623,12.9737864,77.55403878
5687448,Apparel,2,5/7/2016 14:56,12.90372582,77.57621996,13.05165396,77.63004265
5687449,CPG,2,5/5/2016 14:21,12.97257871,77.65523607,12.96339468,77.64038646
5687450,Pharma,2,5/7/2016 18:22,13.02683827,77.59487413,13.01212207,77.57961615
5687451,HomeFurniture,1,5/7/2016 15:37,13.02512466,77.60594596,12.94407536,77.59643223
5687452,Apparel,2,5/7/2016 4:39,13.04928954,77.63617627,13.0143083,77.64172116
5687453,Pharma,2,5/6/2016 18:03,12.92930029,77.64056732,12.97249962,77.60090847
5687454,Pharma,2,5/4/2016 23:00,12.90590615,77.59569408,12.95371285,77.54426443
5687455,Pharma,1,5/4/2016 18:02,12.94541427,77.52115965,12.94474517,77.6722663
5687456,PackagedFood,1,5/4/2016 20:32,12.99787136,77.59023487,12.91486364,77.65059321
5687457,Apparel,1,5/6/2016 18:07,12.96480201,77.58490509,12.89682875,77.61226135
5687458,Apparel,1,5/6/2016 20:44,13.00919838,77.6721784,12.98227124,77.53248085
5687459,Apparel,2,5/7/2016 22:52,12.96990204,77.56875,12.97299366,77.52153102
5687460,PackagedFood,1,5/4/2016 17:40,12.94347886,77.53028972,12.96323764,77.5626755
5687461,CPG,1,5/7/2016 0:54,12.91876608,77.62127788,12.90423511,77.63738962
5687462,PackagedFood,2,5/4/2016 17:35,13.03117091,77.60663917,12.96564826,77.61715664
5687463,HomeFurniture,2,5/5/2016 6:01,12.95837086,77.54628445,13.01758273,77.56437959
5687464,PackagedFood,1,5/6/2016 22:15,13.00521262,77.59548263,12.90550213,77.60805567
5687465,CPG,1,5/5/2016 2:51,12.95393462,77.63271406,12.95324782,77.56628377
5687466,Apparel,1,5/5/2016 22:59,13.00477575,77.62575542,13.03375336,77.60883994
5687467,PackagedFood,1,5/7/2016 12:41,12.90114691,77.5693492,12.94657743,77.61704769
5687468,HomeFurniture,2,5/4/2016 20:36,12.9223083,77.55329969,12.93709024,77.52400708
5687469,PackagedFood,1,5/6/2016 17:27,12.89401996,77.58098704,13.02567273,77.532107
5687470,PackagedFood,1,5/4/2016 8:08,13.05126967,77.59913857,12.97591873,77.54298907
5687471,HomeFurniture,1,5/5/2016 16:12,12.96480264,77.56091255,12.94723239,77.6217093
5687472,PackagedFood,1,5/4/2016 15:28,12.88353631,77.58363111,12.98547434,77.60953838
5687473,HomeFurniture,2,5/4/2016 0:55,13.03485249,77.57535982,12.89422867,77.61268257
5687474,Apparel,2,5/5/2016 5:30,13.02405607,77.53788279,13.00691052,77.56337487
5687475,Electricals,1,5/6/2016 21:52,13.04190036,77.59253505,12.89753384,77.62548791
5687476,Electricals,1,5/7/2016 3:55,13.008439,77.64757281,12.99383604,77.61329836
5687477,PackagedFood,1,5/5/2016 9:30,13.05277065,77.56393432,13.00795583,77.60802352
5687478,Apparel,1,5/4/2016 7:50,12.92323514,77.59431389,12.99216547,77.61432204
5687479,Pharma,1,5/4/2016 4:37,12.93241542,77.67060064,12.98557756,77.51958614
5687480,Pharma,2,5/7/2016 17:29,12.93228497,77.58343378,13.03740165,77.63374865
5687481,Apparel,2,5/4/2016 1:18,12.96962452,77.6728647,12.9802633,77.65599269
5687482,Apparel,2,5/5/2016 23:56,12.96944502,77.52607219,12.9632185,77.61160055
5687483,CPG,2,5/5/2016 2:23,12.96121234,77.54151071,12.92820443,77.51395387
5687484,HomeFurniture,1,5/4/2016 8:36,12.94839751,77.58596341,12.93374112,77.55296579
5687485,Pharma,1,5/5/2016 20:28,13.00935928,77.58852223,12.99579598,77.53423123
5687486,Apparel,1,5/4/2016 17:14,12.90434563,77.62027067,12.93243111,77.56170744
5687487,CPG,2,5/6/2016 0:05,13.01888658,77.63513701,12.98587762,77.53943466
5687488,HomeFurniture,2,5/4/2016 22:23,12.9572501,77.54359937,13.03201883,77.55049176
5687489,HomeFurniture,2,5/4/2016 6:47,13.03491925,77.63318337,13.04497754,77.568497
5687490,HomeFurniture,1,5/6/2016 18:06,12.93343543,77.65802677,13.00553738,77.59006048
5687491,Apparel,2,5/5/2016 16:34,12.93959489,77.57326473,12.94857817,77.54788718
5687492,HomeFurniture,1,5/7/2016 1:01,12.98528442,77.67876469,13.00113848,77.56719573
5687493,HomeFurniture,2,5/7/2016 13:49,12.93523763,77.60528658,13.03747088,77.63335662
5687494,Pharma,2,5/7/2016 11:01,12.99248554,77.65532454,13.01188668,77.6709242
5687495,Apparel,2,5/7/2016 14:30,13.03037624,77.55520781,12.9186246,77.64646081
5687496,PackagedFood,1,5/5/2016 4:36,12.95442938,77.50486344,12.99552735,77.54669259
5687497,Apparel,2,5/6/2016 23:29,12.97418116,77.64127164,13.05725358,77.58068735
5687498,HomeFurniture,1,5/5/2016 10:33,12.97185828,77.59422677,12.94445461,77.63201555
5687499,Apparel,2,5/5/2016 23:52,12.90015917,77.64863607,13.05230611,77.55467236
5687500,PackagedFood,1,5/5/2016 19:59,12.99185066,77.57813348,13.03382059,77.53605374
5687501,Electricals,1,5/7/2016 2:46,12.95800792,77.65097278,13.03400329,77.55889062
5687502,Apparel,2,5/6/2016 0:00,13.00279235,77.67301483,12.94264432,77.65866907
5687503,Pharma,2,5/7/2016 4:19,12.90635942,77.61437192,12.9577356,77.67772484
5687504,HomeFurniture,2,5/6/2016 19:35,12.9887083,77.64995182,12.98304345,77.54565527
5687505,Electricals,2,5/4/2016 3:22,12.96941111,77.5679525,13.01292571,77.61165653
5687506,CPG,2,5/5/2016 17:16,13.01743838,77.52450701,12.99692178,77.55121593
5687507,CPG,2,5/7/2016 2:47,12.94344773,77.54809004,13.0336543,77.65131697
5687508,Apparel,2,5/6/2016 21:53,13.01214783,77.59948233,12.92980921,77.56189951
5687509,Pharma,2,5/7/2016 9:32,12.96994532,77.51817246,12.9242961,77.52339621
5687510,Pharma,2,5/4/2016 0:45,13.01499926,77.61630779,13.02129492,77.6153436
5687511,HomeFurniture,1,5/6/2016 2:42,12.93919741,77.56272122,13.0350651,77.53504939
5687512,HomeFurniture,2,5/7/2016 14:05,13.04613374,77.61731564,13.02019546,77.6250311
5687513,HomeFurniture,1,5/5/2016 19:38,12.96399727,77.54899216,12.97392652,77.67812304
5687514,HomeFurniture,2,5/4/2016 2:58,12.96498299,77.52207792,12.88436851,77.60008834
5687515,Pharma,1,5/5/2016 10:58,12.95516865,77.53705542,12.95549043,77.55845115
5687516,PackagedFood,1,5/4/2016 12:55,12.9823397,77.68414542,12.98203585,77.51663725
5687517,CPG,1,5/7/2016 13:59,12.9705433,77.66150845,13.03792459,77.53414091
5687518,Pharma,1,5/5/2016 11:11,12.98387862,77.66880213,12.98270007,77.60578406
5687519,CPG,1,5/6/2016 9:52,12.93746981,77.5992963,13.05050773,77.56082307
5687520,Electricals,1,5/5/2016 20:53,13.02950363,77.60530949,12.97459675,77.56045686
5687521,HomeFurniture,1,5/7/2016 1:19,12.93704001,77.61253443,12.95558424,77.62995134
5687522,HomeFurniture,2,5/7/2016 7:38,12.97909605,77.50737724,12.99194327,77.51079444
5687523,CPG,2,5/7/2016 17:19,13.04219597,77.62382668,13.02668079,77.6636412
5687524,Apparel,1,5/6/2016 7:55,13.01966344,77.61888345,12.95078915,77.59883166
5687525,PackagedFood,1,5/6/2016 8:59,13.00360847,77.55547697,12.95267916,77.58221774
5687526,CPG,1,5/5/2016 14:06,13.02314028,77.57961707,12.97981173,77.67610075
5687527,PackagedFood,2,5/5/2016 18:13,12.90864807,77.56345038,12.96542703,77.54374131
5687528,Apparel,2,5/7/2016 5:16,12.99058228,77.618519,13.02433264,77.6253383
5687529,CPG,1,5/4/2016 21:19,13.00972837,77.59534552,12.9099794,77.58384826
5687530,Apparel,2,5/7/2016 10:15,13.00910098,77.63634325,12.90902728,77.63100023
5687531,PackagedFood,1,5/6/2016 17:27,12.92408559,77.537208,12.97696021,77.66251102
5687532,HomeFurniture,2,5/5/2016 15:48,12.96027917,77.54943479,12.98922844,77.61516436
5687533,HomeFurniture,2,5/5/2016 9:17,13.00171177,77.61058805,13.00463976,77.52369168
5687534,Pharma,1,5/7/2016 17:24,12.89624163,77.64208309,13.03957196,77.61433314
5687535,Apparel,2,5/6/2016 17:56,13.02151929,77.61033578,12.95175577,77.60279497
5687536,CPG,2,5/5/2016 2:37,13.01162283,77.67069646,12.92348327,77.66068603
5687537,Pharma,1,5/6/2016 11:06,12.963052,77.52440685,12.9795985,77.57003856
5687538,Pharma,1,5/4/2016 5:07,12.95367193,77.53691952,12.9165314,77.66123505
5687539,CPG,2,5/5/2016 6:36,12.92636607,77.53873885,13.05103753,77.57474211
5687540,Electricals,2,5/7/2016 3:26,13.02533236,77.65829045,12.97728497,77.68015312
5687541,Apparel,1,5/5/2016 20:01,12.94812797,77.62283491,13.03795077,77.54654514
5687542,HomeFurniture,1,5/6/2016 8:28,12.93201939,77.5373587,12.92818479,77.51652314
5687543,Pharma,1,5/4/2016 5:09,13.02795471,77.60887362,12.97252887,77.68123054
5687544,PackagedFood,1,5/5/2016 14:46,12.99780556,77.61213629,13.03249032,77.56013792
5687545,CPG,1,5/4/2016 17:12,12.92690582,77.63238607,13.04706858,77.62177171
5687546,Pharma,2,5/6/2016 15:49,12.991159,77.60879641,12.97993033,77.53887008
5687547,HomeFurniture,2,5/7/2016 16:12,12.92341413,77.53415106,13.04149739,77.58585314
5687548,Electricals,2,5/6/2016 18:41,12.98392695,77.64123077,13.01062774,77.6748014
5687549,HomeFurniture,2,5/6/2016 13:54,12.99587517,77.66481028,13.04470669,77.58774277
5687550,CPG,1,5/7/2016 19:11,12.97997399,77.64802087,12.88882966,77.58842976
5687551,CPG,2,5/5/2016 11:50,13.03364168,77.56299348,12.98582405,77.59539781
5687552,HomeFurniture,2,5/4/2016 13:15,12.95917054,77.61861291,12.95197292,77.55645238
5687553,Pharma,2,5/6/2016 4:37,12.96960784,77.54028875,13.03183501,77.54430345
5687554,PackagedFood,2,5/4/2016 19:30,13.0141714,77.52881381,12.93804233,77.51862464
5687555,Apparel,1,5/6/2016 0:09,12.95414745,77.51995492,12.93793636,77.55928554
5687556,HomeFurniture,2,5/4/2016 9:01,13.02122778,77.67067277,12.92883248,77.55937368
5687557,Electricals,1,5/6/2016 19:19,12.9987865,77.60017963,13.05802695,77.60823654
5687558,Electricals,2,5/5/2016 14:51,12.92595853,77.56084069,12.99086295,77.52417286
5687559,Pharma,1,5/6/2016 6:21,13.01797269,77.55753309,13.03886022,77.57856399
5687560,Electricals,2,5/6/2016 17:51,12.97813395,77.6297639,13.03882823,77.62140441
5687561,HomeFurniture,2,5/5/2016 2:51,12.91338042,77.66393764,12.91510221,77.61232665
5687562,Pharma,2,5/5/2016 18:01,12.89840946,77.62560817,13.01558547,77.55301814
5687563,Electricals,1,5/7/2016 23:13,13.04781411,77.57140862,12.94400349,77.59421205
5687564,HomeFurniture,1,5/7/2016 15:10,12.90046987,77.56957127,12.95541216,77.60078275
5687565,Pharma,1,5/5/2016 5:29,12.9234151,77.58637934,12.92230841,77.65527376
5687566,HomeFurniture,2,5/7/2016 2:22,12.96601718,77.64351808,13.01176539,77.67089158
5687567,Electricals,2,5/6/2016 9:08,12.92834304,77.64783434,12.91317289,77.65184652
5687568,Pharma,2,5/5/2016 13:05,12.99554858,77.64051206,12.96756079,77.52190447
5687569,Electricals,2,5/4/2016 19:48,13.00271018,77.55486232,12.96487822,77.63938757
5687570,HomeFurniture,1,5/7/2016 5:55,13.05866102,77.57304329,12.90948377,77.54883756
5687571,Apparel,1,5/4/2016 7:57,13.00526307,77.65749997,13.00752206,77.58450381
5687572,HomeFurniture,1,5/5/2016 23:27,12.92883552,77.58649315,13.00754146,77.56321121
5687573,HomeFurniture,1,5/7/2016 4:19,12.98966928,77.51320168,12.97512066,77.56062007
5687574,Pharma,2,5/4/2016 4:19,12.97878186,77.68490502,12.95831526,77.57488241
5687575,Electricals,1,5/7/2016 8:38,12.99288582,77.58988918,12.92440719,77.55717432
5687576,Apparel,1,5/4/2016 5:23,12.95024888,77.58309666,13.037842,77.65107383
5687577,Electricals,2,5/6/2016 8:21,12.93758644,77.61302303,12.99990005,77.54379816
5687578,HomeFurniture,1,5/6/2016 15:35,12.93184864,77.63956239,13.00946254,77.62810137
5687579,Electricals,2,5/4/2016 23:40,12.93356551,77.61353439,12.96162689,77.57800015
5687580,Apparel,1,5/4/2016 19:15,12.9870953,77.6659378,13.04420185,77.58957314
5687581,HomeFurniture,2,5/6/2016 17:35,12.9622158,77.5321995,13.02386039,77.64440502
5687582,Pharma,2,5/4/2016 20:06,12.89342074,77.55663481,12.93715586,77.6132442
5687583,Apparel,1,5/4/2016 21:45,13.03385711,77.57298312,12.93067156,77.54802842
5687584,HomeFurniture,1,5/4/2016 4:30,12.94262963,77.60879352,12.96587618,77.55408406
5687585,CPG,1,5/7/2016 14:50,12.99277365,77.61083759,12.93273146,77.66113425
5687586,HomeFurniture,2,5/6/2016 8:36,13.00801944,77.67804621,12.89946212,77.63333098
5687587,Electricals,2,5/5/2016 1:54,13.04004257,77.54010377,12.9780724,77.6647502
5687588,PackagedFood,2,5/4/2016 6:54,12.92773041,77.52087568,13.04013331,77.63940115
5687589,PackagedFood,2,5/5/2016 10:12,12.9362044,77.67246166,12.93795576,77.59138727
5687590,PackagedFood,1,5/5/2016 8:07,12.91127513,77.62639655,12.924722,77.6555596
5687591,CPG,2,5/4/2016 22:36,12.89998109,77.59169927,12.94657546,77.61742083
5687592,Apparel,2,5/7/2016 15:41,13.01392529,77.58751788,13.04169556,77.65070083
5687593,PackagedFood,1,5/6/2016 16:57,12.89818206,77.64769458,12.97899119,77.55971897
5687594,PackagedFood,1,5/7/2016 20:35,12.98645085,77.66063834,13.02289052,77.63050195
5687595,Pharma,2,5/7/2016 11:32,13.0262926,77.65013605,12.93965598,77.66489812
5687596,Electricals,2,5/6/2016 15:05,12.92845694,77.67475725,12.93407889,77.52556224
5687597,Electricals,2,5/5/2016 8:11,12.95937027,77.58161181,12.97293394,77.67651408
5687598,Pharma,2,5/5/2016 18:39,12.96097049,77.58603785,13.04752612,77.56054575
5687599,CPG,1,5/7/2016 2:09,12.91245924,77.59698119,12.94298186,77.63855856
5687600,Apparel,1,5/4/2016 5:15,13.02932314,77.63100893,12.91628202,77.54922283
5687601,CPG,2,5/6/2016 23:29,13.03528629,77.63814614,12.94300756,77.51462456
5687602,HomeFurniture,1,5/4/2016 10:14,12.9691844,77.55977863,12.95944949,77.61883713
5687603,Electricals,1,5/4/2016 13:45,13.04730746,77.57596208,12.98497059,77.65434499
5687604,PackagedFood,2,5/5/2016 22:54,12.88472522,77.59449287,13.04594875,77.59784967
5687605,Pharma,2,5/6/2016 15:03,12.96486181,77.62123123,12.8902685,77.62002718
5687606,HomeFurniture,2,5/6/2016 19:43,12.99330544,77.55532765,13.00504321,77.64924234
5687607,HomeFurniture,1,5/7/2016 20:05,12.97632186,77.6529945,12.92040283,77.59630431
5687608,PackagedFood,1,5/7/2016 4:45,12.90370901,77.59446563,12.91489584,77.57149305
5687609,Apparel,2,5/5/2016 16:20,12.95927284,77.65996158,12.90455616,77.54478944
5687610,PackagedFood,1,5/7/2016 13:24,12.90517302,77.61572169,12.96721895,77.61463248
5687611,Pharma,2,5/7/2016 17:19,12.98632838,77.59204396,13.00374699,77.5862239
5687612,HomeFurniture,2,5/5/2016 19:40,12.95340464,77.52191017,13.04186126,77.57958852
5687613,Apparel,2,5/5/2016 5:51,12.90607609,77.64300267,12.9211172,77.59072013
5687614,Electricals,1,5/6/2016 21:59,12.98401739,77.68564594,12.95075713,77.62380691
5687615,HomeFurniture,2,5/5/2016 15:41,12.95502147,77.64213639,12.9863329,77.67499828
5687616,Electricals,2,5/4/2016 22:39,13.0413082,77.61302945,13.04157189,77.64229492
5687617,Electricals,2,5/5/2016 20:10,13.03846355,77.58940862,13.01865259,77.64825261
5687618,HomeFurniture,1,5/7/2016 3:13,12.89223081,77.62007718,13.03366422,77.58015495
5687619,CPG,1,5/7/2016 14:36,12.91983894,77.56123803,13.05280995,77.61861531
5687620,Apparel,1,5/7/2016 7:45,12.88678953,77.60446871,13.01719118,77.6615943
5687621,Apparel,1,5/4/2016 8:21,13.00436085,77.60344569,12.98366621,77.55774861
5687622,Electricals,1,5/6/2016 3:29,12.90977552,77.64876805,13.02746236,77.54680163
5687623,HomeFurniture,1,5/5/2016 12:54,12.994398,77.55444137,12.98283771,77.52694481
5687624,CPG,2,5/5/2016 19:51,12.96893088,77.68269495,12.9832032,77.6282796
5687625,PackagedFood,2,5/7/2016 9:05,12.93435138,77.52595037,13.05133346,77.60275731
5687626,CPG,1,5/7/2016 19:47,13.03828789,77.56678521,12.91749208,77.57047381
5687627,CPG,2,5/7/2016 7:59,12.97664565,77.53737559,12.99738985,77.66358286
5687628,Pharma,1,5/6/2016 5:25,12.98899932,77.55263974,12.91724391,77.56484183
5687629,PackagedFood,1,5/6/2016 12:43,12.95046376,77.64289305,12.94761875,77.5822495
5687630,CPG,2,5/4/2016 7:45,13.00928364,77.61437357,12.99458416,77.51776653
5687631,Apparel,2,5/4/2016 17:09,12.96415229,77.54008344,12.95068453,77.61541231
5687632,CPG,2,5/7/2016 0:42,13.01767074,77.56139551,12.93683934,77.62382852
5687633,Apparel,2,5/6/2016 20:36,13.00727792,77.63197954,12.9529094,77.55548285
5687634,Pharma,1,5/5/2016 5:19,12.91792116,77.6677152,13.01380367,77.53290601
5687635,CPG,1,5/7/2016 20:27,12.93458387,77.64910675,13.00468372,77.66465502
5687636,PackagedFood,1,5/6/2016 13:41,12.9971871,77.6683899,12.99654229,77.63028498
5687637,CPG,1,5/7/2016 3:02,12.91337824,77.53925685,12.93838966,77.67192334
5687638,Apparel,1,5/5/2016 22:01,12.98072102,77.59757426,13.00362218,77.52267266
