OrderID,Industry,Quantity,DateTime,SLat,SLong,DLat,DLong
5687639,PackagedFood,1,5/7/2016 3:21,12.99674999,77.62200043,12.94489305,77.66268256
5687640,CPG,2,5/4/2016 17:02,12.96206564,77.64353291,12.88753461,77.56278246
5687641,CPG,1,5/7/2016 7:48,12.94654104,77.59713408,13.0189695,77.53913693
5687642,Apparel,2,5/7/2016 6:06,13.00410691,77.5299602,12.92659187,77.61272121
5687643,HomeFurniture,1,5/6/2016 13:48,13.0044557,77.66818644,12.91550345,77.61341599
5687644,CPG,1,5/5/2016 6:31,13.01841213,77.60294811,12.93314687,77.66897938
5687645,PackagedFood,2,5/5/2016 8:50,12.91170487,77.62136879,12.90548175,77.60849905
5687646,HomeFurniture,2,5/4/2016 20:58,12.97470497,77.51481115,12.93042559,77.62170458
5687647,Pharma,2,5/5/2016 19:42,12.93809651,77.58678507,12.96254284,77.66648846
5687648,Electricals,1,5/4/2016 13:23,13.03036792,77.64171849,12.91393318,77.57903337
5687649,Pharma,1,5/7/2016 22:03,12.97242979,77.50346154,12.90518162,77.61861669
5687650,Electricals,2,5/4/2016 23:59,12.94734553,77.57229568,13.04090192,77.55806566
5687651,HomeFurniture,1,5/4/2016 6:27,13.00491084,77.66580186,12.92415098,77.52666557
5687652,Electricals,2,5/5/2016 10:46,12.91351442,77.55745061,12.90438795,77.60926138
5687653,CPG,1,5/6/2016 11:43,12.99575393,77.51829166,12.89424908,77.54756195
5687654,HomeFurniture,2,5/4/2016 8:49,12.98967523,77.61039974,12.99712737,77.55145619
5687655,PackagedFood,1,5/6/2016 21:26,13.04702282,77.63459104,13.04833802,77.57462341
5687656,CPG,2,5/5/2016 9:00,12.89744966,77.62950594,12.9089998,77.58149132
5687657,Apparel,1,5/4/2016 23:16,12.99275357,77.67785383,12.95729062,77.58294851
5687658,Electricals,1,5/7/2016 0:28,12.98371328,77.61678255,13.04433222,77.57461034
5687659,Apparel,1,5/4/2016 7:16,12.99273341,77.67347146,13.0241834,77.52116202
5687660,CPG,1,5/5/2016 19:58,13.03196476,77.59763832,13.00868308,77.64479459
5687661,Electricals,1,5/7/2016 11:21,13.00327918,77.57539187,12.91878824,77.57874414
5687662,HomeFurniture,2,5/5/2016 22:03,12.97191325,77.57078052,13.020676,77.58653683
5687663,Electricals,1,5/4/2016 12:06,12.8928999,77.55656737,12.91320137,77.62453504
5687664,HomeFurniture,1,5/6/2016 2:08,13.05344506,77.55772776,12.91716245,77.54064664
5687665,Apparel,1,5/5/2016 15:06,12.93657739,77.52017906,13.02972734,77.64727414
5687666,Apparel,1,5/6/2016 10:04,13.05018254,77.62032132,12.96125448,77.50706386
5687667,Apparel,1,5/7/2016 18:22,12.98445028,77.56300845,12.89501011,77.63849958
5687668,Electricals,2,5/4/2016 16:04,12.9528432,77.68320717,12.91571335,77.55273666
5687669,HomeFurniture,2,5/4/2016 19:51,13.01565926,77.57618191,12.93079377,77.52751183
5687670,Apparel,2,5/4/2016 10:10,12.95530572,77.6563961,12.94274811,77.56112385
5687671,HomeFurniture,2,5/6/2016 9:31,13.03713103,77.56651649,12.90486051,77.61150093
5687672,PackagedFood,2,5/7/2016 5:54,13.00863364,77.57103121,12.94830997,77.6618172
5687673,HomeFurniture,1,5/7/2016 8:40,12.895951,77.62437039,12.95019642,77.55184253
5687674,CPG,1,5/4/2016 8:34,12.95422057,77.63698373,12.93880047,77.61809501
5687675,CPG,2,5/7/2016 7:20,13.04158242,77.54103915,12.97327019,77.56412075
5687676,HomeFurniture,2,5/7/2016 8:02,12.99355246,77.63575743,12.94015592,77.63216862
5687677,Pharma,1,5/7/2016 1:38,12.98508985,77.56761292,12.99616051,77.57181907
5687678,PackagedFood,1,5/4/2016 3:51,12.99108746,77.670283,12.99031963,77.55600895
5687679,HomeFurniture,1,5/7/2016 23:38,12.954916,77.56275657,12.98617463,77.529236
5687680,Pharma,1,5/4/2016 10:56,12.89546197,77.57981639,13.00421251,77.58974459
5687681,PackagedFood,2,5/5/2016 13:09,13.04816365,77.60142736,12.99750751,77.60680496
5687682,PackagedFood,2,5/5/2016 22:21,12.95334612,77.57611033,12.92242509,77.58469041
5687683,CPG,2,5/5/2016 17:10,12.91624618,77.61361268,12.93422346,77.62470865
5687684,HomeFurniture,1,5/7/2016 14:36,12.98708662,77.61285283,12.90010486,77.56934383
5687685,PackagedFood,2,5/6/2016 5:04,12.96789737,77.56851874,12.99724546,77.5375808
5687686,CPG,1,5/7/2016 22:36,12.95568688,77.67045044,12.89129093,77.59354781
5687687,PackagedFood,2,5/5/2016 10:37,12.97024151,77.51128493,12.96534857,77.54706219
5687688,Electricals,1,5/5/2016 23:07,13.01311858,77.53426749,12.98946473,77.57636107
5687689,CPG,2,5/7/2016 7:54,13.01092421,77.59103272,12.91392857,77.62396296
5687690,CPG,2,5/7/2016 9:51,12.95210986,77.59548907,13.00282402,77.54533329
5687691,PackagedFood,1,5/4/2016 5:00,13.01570122,77.51731409,12.88592392,77.56764715
5687692,HomeFurniture,1,5/5/2016 1:53,12.90108102,77.60298597,13.03761224,77.60924422
5687693,Apparel,2,5/5/2016 14:35,12.91173046,77.54892907,12.94017361,77.54107749
5687694,Pharma,2,5/5/2016 13:48,12.94121502,77.58372879,12.98926607,77.6724341
5687695,Apparel,2,5/5/2016 1:01,12.93995061,77.62393452,12.89152923,77.61449141
5687696,Apparel,2,5/7/2016 20:37,13.01844723,77.58072317,12.97566566,77.50679792
5687697,Pharma,1,5/5/2016 17:11,13.00574963,77.57797273,12.92554013,77.65305391
5687698,PackagedFood,2,5/6/2016 7:15,12.99441051,77.51558718,13.0160889,77.60137236
5687699,Apparel,1,5/4/2016 4:15,12.93392455,77.66541563,12.96899347,77.54082296
5687700,HomeFurniture,1,5/6/2016 4:27,12.9625138,77.6678968,13.00674614,77.66953138
5687701,Pharma,2,5/4/2016 10:28,12.88694593,77.60968636,12.93795622,77.53244976
5687702,CPG,1,5/7/2016 16:40,12.92785499,77.6697038,12.97841412,77.62014853
5687703,CPG,1,5/4/2016 22:36,13.0248759,77.64227469,12.93241586,77.59491174
5687704,HomeFurniture,1,5/5/2016 23:25,13.05154518,77.62209101,12.92776608,77.52998706
5687705,Pharma,2,5/5/2016 3:50,12.99070997,77.58955513,13.01644311,77.542656
5687706,PackagedFood,2,5/4/2016 6:35,13.0137932,77.52606281,12.95610782,77.57060152
5687707,HomeFurniture,2,5/6/2016 18:58,13.04649221,77.55653884,13.0068686,77.62746151
5687708,HomeFurniture,1,5/4/2016 8:03,12.99963863,77.65674432,12.96650622,77.60740498
5687709,Pharma,1,5/4/2016 5:56,12.91844497,77.58094234,13.05233618,77.57974829
5687710,CPG,1,5/5/2016 17:30,12.98120595,77.61610248,12.97652412,77.53715448
5687711,Apparel,1,5/5/2016 8:34,12.95058681,77.67532127,12.88725185,77.59505482
5687712,Apparel,1,5/4/2016 1:19,13.04180351,77.59092024,12.92138421,77.58972048
5687713,Apparel,1,5/6/2016 17:11,13.05164439,77.59746121,12.97290514,77.6675217
5687714,CPG,2,5/5/2016 4:39,12.95729043,77.64233682,13.0101768,77.56968922
5687715,PackagedFood,1,5/6/2016 20:46,12.95972087,77.61991902,13.01997761,77.55111714
5687716,PackagedFood,1,5/6/2016 18:27,12.95697843,77.67195269,13.04871448,77.63843734
5687717,Electricals,1,5/6/2016 19:37,12.94224975,77.58733307,12.96239681,77.63812644
5687718,Pharma,2,5/4/2016 3:39,12.9526287,77.60726805,12.96969468,77.52718481
5687719,Apparel,1,5/4/2016 23:39,12.9434451,77.66494811,12.90314336,77.63472241
5687720,Electricals,1,5/5/2016 11:51,12.98059169,77.57968763,12.90349367,77.62835145
5687721,Apparel,2,5/4/2016 4:00,12.99934944,77.65770724,13.02344387,77.62359834
5687722,PackagedFood,1,5/5/2016 14:28,13.04326349,77.56175543,12.91367866,77.59668257
5687723,Electricals,1,5/5/2016 2:17,12.96909299,77.51375698,12.94960884,77.66263641
5687724,Apparel,2,5/4/2016 6:52,12.99608322,77.67150753,12.9175582,77.64744557
5687725,Apparel,2,5/5/2016 12:37,13.04492114,77.56574408,13.02041872,77.61877724
5687726,Apparel,1,5/4/2016 6:57,13.04404234,77.61858293,13.03084511,77.58891832
5687727,CPG,1,5/7/2016 16:21,12.93413071,77.52885291,12.94548973,77.6215799
5687728,Pharma,1,5/4/2016 21:54,12.92643869,77.66112116,12.96912226,77.58485358
5687729,Apparel,1,5/4/2016 9:37,12.93643986,77.64993486,12.98793444,77.62391456
5687730,Apparel,1,5/7/2016 19:28,12.92543617,77.60686233,12.96546714,77.58778955
5687731,PackagedFood,1,5/5/2016 20:38,12.97604696,77.57869557,12.92344889,77.59993849
5687732,Electricals,2,5/6/2016 2:34,12.96000597,77.56009722,12.89497324,77.61414534
5687733,PackagedFood,1,5/4/2016 5:30,12.95532007,77.55135071,12.94728721,77.63191941
5687734,HomeFurniture,2,5/4/2016 9:03,12.9445743,77.6658136,13.00547866,77.62843206
5687735,HomeFurniture,2,5/7/2016 22:15,12.89959599,77.59331384,12.95121438,77.65325031
5687736,HomeFurniture,2,5/6/2016 11:30,12.95677472,77.58840843,13.02583431,77.56195497
5687737,PackagedFood,1,5/6/2016 20:24,12.98271734,77.66287938,12.95382707,77.60019788
5687738,Electricals,2,5/7/2016 11:37,12.92771972,77.58288961,12.96544701,77.5518719
5687739,PackagedFood,2,5/7/2016 10:27,13.02376114,77.55732282,12.94458256,77.68194574
5687740,Pharma,1,5/7/2016 8:38,13.0383113,77.64840119,12.99475899,77.56610155
5687741,PackagedFood,1,5/6/2016 5:36,12.94271144,77.64853248,12.90821344,77.55306067
5687742,CPG,2,5/5/2016 2:12,12.96646039,77.57605252,12.92800868,77.62652706
5687743,HomeFurniture,2,5/5/2016 6:48,13.06126522,77.59634514,12.93195259,77.67052241
5687744,CPG,1,5/4/2016 20:36,12.97593872,77.61497233,13.04158802,77.65040899
5687745,Pharma,1,5/6/2016 22:10,12.94072365,77.61536277,13.01619908,77.55321699
5687746,Electricals,2,5/4/2016 23:15,12.9036653,77.60761095,12.97124929,77.51893035
5687747,PackagedFood,1,5/4/2016 12:42,12.89837753,77.60585813,12.97731293,77.66679719
5687748,HomeFurniture,1,5/7/2016 1:55,13.01475348,77.60464027,13.05080076,77.55400265
5687749,Electricals,2,5/6/2016 8:43,12.93822016,77.61809757,12.91693199,77.52726012
5687750,Pharma,2,5/7/2016 15:45,12.95364578,77.51678692,12.92637042,77.65673352
5687751,CPG,1,5/7/2016 12:32,13.03487752,77.57882746,12.9115885,77.54400982
5687752,Apparel,2,5/5/2016 23:03,12.93811277,77.65601774,12.90401555,77.6071217
5687753,Pharma,1,5/6/2016 11:42,12.93691489,77.66790006,12.90086917,77.56960133
5687754,CPG,2,5/5/2016 14:43,13.00871713,77.5671678,12.98457338,77.58754778
5687755,Apparel,1,5/7/2016 19:59,12.98256943,77.5299885,13.02990108,77.56146086
5687756,CPG,1,5/4/2016 10:33,12.92757638,77.63818364,12.9277564,77.56512144
5687757,Pharma,1,5/7/2016 5:41,12.93649245,77.54176361,12.93109276,77.52593986
5687758,PackagedFood,2,5/7/2016 17:58,12.91429508,77.54698337,12.97463193,77.51513747
5687759,CPG,1,5/5/2016 14:53,12.98674192,77.58408211,13.00479364,77.58324242
5687760,Apparel,1,5/7/2016 16:07,13.02088112,77.54278961,12.93883637,77.66828756
5687761,Pharma,1,5/4/2016 9:02,13.04752103,77.63830558,12.99085614,77.62170874
5687762,CPG,2,5/6/2016 21:17,12.99401154,77.57409549,13.02164252,77.66998218
5687763,PackagedFood,1,5/4/2016 9:22,12.93463247,77.53814303,12.99785678,77.51573586
5687764,HomeFurniture,1,5/4/2016 18:51,13.00099122,77.62861119,13.00932631,77.56625116
5687765,HomeFurniture,1,5/5/2016 21:15,12.89197105,77.61999625,12.99354798,77.5963773
5687766,Electricals,1,5/7/2016 3:03,13.06049668,77.59617359,12.90699506,77.56581655
5687767,CPG,2,5/5/2016 18:55,12.93403601,77.65939809,12.96462972,77.64057311
5687768,PackagedFood,2,5/6/2016 21:09,12.89936643,77.60122254,12.98702969,77.55322777
5687769,Apparel,1,5/6/2016 7:00,12.91458752,77.64127055,12.97292031,77.64157727
5687770,PackagedFood,1,5/4/2016 2:49,12.97876869,77.56564758,13.02185921,77.58173107
5687771,Electricals,1,5/7/2016 4:11,12.99946233,77.66907379,12.91302929,77.5643913
5687772,Apparel,2,5/5/2016 21:52,13.03050832,77.55386018,13.03629128,77.57535295
5687773,Apparel,1,5/4/2016 11:02,13.03160268,77.65505372,12.95221975,77.58469303
5687774,Pharma,2,5/5/2016 0:21,12.91385884,77.55645788,12.97547346,77.51774595
5687775,Apparel,1,5/7/2016 13:07,12.98563922,77.55168211,13.01028513,77.61641313
5687776,PackagedFood,1,5/4/2016 7:25,12.9217382,77.66700907,12.97912449,77.57548361
5687777,Apparel,2,5/4/2016 0:51,13.01703418,77.54945532,12.97917476,77.59561531
5687778,CPG,2,5/4/2016 15:45,12.9516148,77.5327595,12.97248734,77.68325178
5687779,HomeFurniture,1,5/5/2016 18:21,12.99360411,77.62088135,12.89597176,77.56447366
5687780,Apparel,2,5/7/2016 23:47,13.00303765,77.52387723,12.96623704,77.51891881
5687781,CPG,1,5/7/2016 2:28,12.98443978,77.57004209,13.00356102,77.53431023
5687782,HomeFurniture,2,5/7/2016 10:30,12.95607096,77.57623484,13.02858029,77.56269057
5687783,CPG,1,5/5/2016 8:23,12.9502673,77.67686267,12.90226217,77.57633622
5687784,PackagedFood,1,5/4/2016 6:36,12.94654287,77.57553046,12.94117147,77.55863291
5687785,PackagedFood,2,5/5/2016 0:46,12.90312282,77.5777283,12.90801875,77.59261844
5687786,Electricals,1,5/6/2016 5:25,12.95651675,77.52469235,13.02038269,77.59995544
5687787,Electricals,2,5/4/2016 11:16,13.00657495,77.58091175,12.91331756,77.64205717
5687788,Apparel,1,5/4/2016 6:15,12.90008887,77.58855789,12.95396031,77.66387927
5687789,HomeFurniture,2,5/6/2016 11:54,12.9926327,77.53183,12.95575488,77.54629612
5687790,PackagedFood,1,5/6/2016 1:42,13.05141143,77.55859554,12.94660865,77.65323026
5687791,Apparel,1,5/4/2016 18:52,12.91360802,77.60025477,12.9496358,77.55660947
5687792,CPG,1,5/6/2016 0:50,12.91341153,77.55291321,13.01906017,77.52335414
5687793,PackagedFood,2,5/4/2016 10:01,12.98990325,77.57530697,13.03820552,77.63064675
5687794,PackagedFood,2,5/4/2016 9:55,12.92686655,77.63421086,13.01845866,77.66416292
5687795,Pharma,1,5/4/2016 8:42,13.04788264,77.58169295,12.90756816,77.53817496
5687796,Electricals,1,5/6/2016 16:20,12.89255774,77.56255564,12.95052914,77.50855936
5687797,Electricals,2,5/7/2016 1:50,12.93105871,77.63947301,12.8953756,77.60224269
5687798,Pharma,2,5/7/2016 14:08,12.92382465,77.66517289,12.90391558,77.58728279
5687799,Pharma,1,5/5/2016 17:09,13.00585042,77.53180698,12.9472126,77.62563022
5687800,Pharma,1,5/7/2016 16:58,12.95536279,77.62324388,12.96291804,77.54816613
5687801,Pharma,1,5/4/2016 19:57,12.88996852,77.59152455,12.99397702,77.55445483
5687802,HomeFurniture,1,5/7/2016 22:29,12.93392803,77.52225668,12.92330755,77.62788582
5687803,HomeFurniture,1,5/4/2016 6:34,13.03593514,77.64346049,13.01602455,77.65793519
5687804,HomeFurniture,2,5/5/2016 15:27,13.02621751,77.62554541,13.04519395,77.59609775
5687805,CPG,2,5/7/2016 22:27,13.00027029,77.62727259,12.93597496,77.5380015
5687806,Electricals,2,5/4/2016 17:55,12.94768987,77.66583261,12.8993353,77.60071646
5687807,Apparel,1,5/7/2016 21:39,13.05706096,77.56750243,12.95514209,77.51125253
5687808,Pharma,1,5/6/2016 4:10,12.99307814,77.6696179,13.01503535,77.57539884
5687809,HomeFurniture,2,5/7/2016 9:56,13.03685716,77.65690962,12.93735766,77.63489043
5687810,Pharma,1,5/5/2016 5:24,12.92455829,77.61748618,13.04205615,77.62402158
5687811,CPG,1,5/7/2016 0:58,13.04563344,77.57391178,13.03922309,77.62418912
5687812,Apparel,1,5/4/2016 15:56,12.94298002,77.54651512,12.95990503,77.57621773
5687813,Pharma,1,5/6/2016 2:40,12.97184458,77.66736352,12.98833583,77.54494777
5687814,Apparel,2,5/7/2016 22:27,12.93566979,77.6789963,12.99243307,77.63353328
5687815,Pharma,1,5/6/2016 4:46,13.02442107,77.5260306,12.92414933,77.6070463
5687816,Electricals,2,5/6/2016 1:45,12.98495955,77.52616983,12.99355653,77.64921374
5687817,HomeFurniture,2,5/4/2016 14:48,12.93210973,77.58738544,12.95874146,77.57402407
5687818,Electricals,2,5/4/2016 1:23,13.05253611,77.58348298,12.93032145,77.61475773
5687819,HomeFurniture,2,5/4/2016 15:13,12.91303235,77.6318254,13.06100913,77.59169126
5687820,Pharma,2,5/7/2016 11:33,12.891778,77.6156387,12.96894778,77.58266823
5687821,HomeFurniture,2,5/4/2016 23:03,12.9228645,77.63139037,12.99507646,77.55261971
5687822,Apparel,2,5/7/2016 13:47,12.96704198,77.51298419,12.94799751,77.64397957
5687823,PackagedFood,2,5/7/2016 12:35,12.96020046,77.61486982,12.9675169,77.67623436
5687824,CPG,2,5/6/2016 23:14,12.95982948,77.54819281,12.96437902,77.60630976
5687825,HomeFurniture,1,5/7/2016 13:14,12.93689785,77.60600684,12.96186217,77.56324853
5687826,CPG,2,5/7/2016 22:36,13.0521034,77.57255027,12.98008096,77.52283355
5687827,Pharma,1,5/5/2016 20:35,12.92329496,77.54657682,13.0024891,77.66845362
5687828,HomeFurniture,2,5/6/2016 7:31,12.95926467,77.66576702,13.00612358,77.60685018
5687829,Apparel,2,5/6/2016 7:07,13.03231996,77.58859675,12.94582084,77.53559179
5687830,PackagedFood,1,5/4/2016 13:06,12.93877155,77.66066323,12.92346544,77.59436129
5687831,HomeFurniture,2,5/4/2016 1:14,12.93991012,77.58229141,13.03598043,77.6074674
5687832,Pharma,1,5/7/2016 19:14,13.02932941,77.58914355,12.90593631,77.59756465
5687833,Pharma,1,5/7/2016 23:51,12.90861835,77.55478818,13.05802249,77.58895909
5687834,CPG,1,5/7/2016 14:37,12.91093539,77.64708731,12.91564973,77.61997799
5687835,Pharma,2,5/7/2016 7:22,12.91561238,77.55568311,12.89569832,77.60246535
5687836,CPG,1,5/7/2016 14:50,12.96175755,77.64352096,12.9278877,77.62299928
5687837,CPG,1,5/4/2016 16:32,13.00449871,77.51287967,12.96748665,77.57550589
5687838,Electricals,1,5/6/2016 20:52,13.02069039,77.52790881,13.03336243,77.56784946
5687839,CPG,2,5/7/2016 7:23,13.01984865,77.5254473,13.03155652,77.59844756
5687840,Pharma,2,5/6/2016 17:31,12.96684304,77.62284366,12.98938376,77.66806298
5687841,Pharma,1,5/7/2016 17:19,13.03542166,77.65163264,12.96861647,77.55783153
5687842,Apparel,1,5/6/2016 1:09,13.0474458,77.61379458,13.00166111,77.57892138
5687843,CPG,2,5/6/2016 0:24,12.96439556,77.51364488,13.03708327,77.57557245
5687844,HomeFurniture,1,5/7/2016 3:30,12.97032996,77.63176123,12.99195419,77.62348074
5687845,CPG,2,5/4/2016 3:15,13.02389492,77.55764963,12.90127496,77.56706866
5687846,Apparel,1,5/6/2016 10:25,13.02455412,77.5324863,13.03593871,77.55860879
5687847,Pharma,2,5/4/2016 21:39,13.00443784,77.67678338,12.98013888,77.53283159
5687848,Electricals,2,5/4/2016 11:37,13.04374596,77.61766192,13.00807637,77.61243239
5687849,PackagedFood,2,5/7/2016 3:06,13.05730747,77.56951694,12.92893896,77.53698127
5687850,HomeFurniture,2,5/6/2016 6:54,12.96024858,77.51939454,13.01338677,77.52292099
5687851,HomeFurniture,2,5/5/2016 2:59,12.96877832,77.63653817,12.99243675,77.54593383
5687852,Apparel,2,5/4/2016 10:36,13.00263102,77.5294258,12.98224264,77.63453036
5687853,PackagedFood,2,5/4/2016 14:51,12.93789976,77.6325763,12.91554754,77.55494938
5687854,Pharma,2,5/4/2016 0:08,12.90607709,77.57610644,12.91912213,77.66605745
5687855,HomeFurniture,1,5/4/2016 2:09,13.00373188,77.59482929,12.96991429,77.62639452
5687856,CPG,2,5/5/2016 23:18,12.92714961,77.57481453,12.89793733,77.55483882
5687857,CPG,1,5/7/2016 20:37,12.92786918,77.57728035,13.02620117,77.5310245
5687858,PackagedFood,1,5/4/2016 10:56,12.99974823,77.62645139,13.02954146,77.58494513
5687859,Electricals,2,5/4/2016 6:07,12.93966328,77.56755441,13.02825893,77.65519954
5687860,Apparel,1,5/5/2016 0:55,13.02394507,77.62074215,12.96658764,77.67951625
5687861,PackagedFood,1,5/7/2016 19:12,12.90087084,77.55977557,12.9919297,77.6319469
5687862,PackagedFood,1,5/6/2016 13:23,13.00333029,77.52431549,12.94483575,77.51632763
5687863,HomeFurniture,2,5/4/2016 18:33,13.03054682,77.58212035,12.96707619,77.56556571
5687864,HomeFurniture,2,5/4/2016 20:10,12.97763725,77.57883172,12.92533222,77.61150232
5687865,HomeFurniture,2,5/4/2016 16:06,13.03205543,77.57989553,13.0173847,77.57939152
5687866,HomeFurniture,1,5/7/2016 16:24,13.03722841,77.63473798,13.04264165,77.60776021
5687867,HomeFurniture,1,5/5/2016 2:59,12.92104678,77.52894489,12.98118397,77.65287378
5687868,HomeFurniture,1,5/5/2016 14:18,12.91731051,77.54398936,12.90700709,77.56975932
5687869,HomeFurniture,2,5/4/2016 2:17,12.94701345,77.53822235,12.9585553,77.61654183
5687870,Electricals,2,5/4/2016 3:30,13.03934434,77.63821911,12.99346315,77.52554123
5687871,Pharma,1,5/7/2016 15:17,12.99936879,77.54512264,12.98440192,77.58975887
5687872,PackagedFood,2,5/7/2016 5:01,13.0193195,77.62686065,12.94599458,77.60972568
5687873,HomeFurniture,1,5/6/2016 16:05,12.96806966,77.52527209,12.98741071,77.63008229
5687874,PackagedFood,1,5/4/2016 19:21,13.01592826,77.53113911,12.96508545,77.52534467
5687875,CPG,2,5/4/2016 23:02,13.01661312,77.61992931,12.97448605,77.63865647
5687876,PackagedFood,1,5/7/2016 16:09,13.04121502,77.59230402,12.88357834,77.57764708
5687877,PackagedFood,2,5/7/2016 14:27,13.01090279,77.63372759,13.04414638,77.57071477
5687878,Pharma,2,5/5/2016 8:58,12.92363579,77.56701065,12.93541561,77.62401926
5687879,Apparel,2,5/7/2016 14:33,12.9247069,77.66388244,12.97132233,77.61871816
5687880,Pharma,1,5/7/2016 23:19,12.93259607,77.6678936,12.88325844,77.58243994
5687881,Apparel,1,5/6/2016 11:35,13.03071073,77.55613983,12.89242537,77.62904473
5687882,PackagedFood,2,5/7/2016 16:31,13.0424508,77.60104474,13.01115715,77.62964654
5687883,Pharma,1,5/5/2016 6:48,12.92610966,77.52387115,12.99261174,77.62913563
5687884,HomeFurniture,1,5/5/2016 8:26,13.04326979,77.63543592,12.98315487,77.57772772
5687885,HomeFurniture,2,5/6/2016 9:02,12.95328846,77.54048082,13.0094594,77.6170083
5687886,PackagedFood,1,5/5/2016 19:26,13.03341844,77.65285467,13.03191542,77.63423657
5687887,Apparel,1,5/5/2016 18:51,12.92761676,77.60468035,12.95595363,77.65459543
