OrderID,Industry,Quantity,DateTime,SLat,SLong,DLat,DLong
5687888,Pharma,2,5/5/2016 8:49,13.02966993,77.5693236,12.977509,77.60425518
5687889,CPG,2,5/6/2016 16:34,12.94205865,77.64696616,12.89874818,77.56403434
5687890,Pharma,1,5/4/2016 23:01,12.92026794,77.65996849,12.99709883,77.66059528
5687891,Electricals,1,5/6/2016 3:26,13.04285164,77.56926134,12.97996409,77.63197636
5687892,Pharma,2,5/5/2016 21:15,12.89584613,77.64291741,12.95337746,77.51482817
5687893,Pharma,1,5/7/2016 6:49,12.94593816,77.62586379,12.93860591,77.64823896
5687894,Apparel,2,5/7/2016 1:03,12.99891496,77.54109749,12.90634338,77.60679367
5687895,Apparel,2,5/4/2016 19:11,12.96240074,77.50339864,12.9691482,77.63336416
5687896,HomeFurniture,1,5/5/2016 9:45,13.01293891,77.54121987,12.89886083,77.5896313
5687897,PackagedFood,2,5/4/2016 5:16,13.03001566,77.56560082,13.0397916,77.63268012
5687898,HomeFurniture,1,5/4/2016 15:57,12.95983089,77.59061012,13.02486201,77.53809984
5687899,HomeFurniture,2,5/7/2016 12:45,12.92299002,77.6509794,13.01085285,77.63564418
5687900,HomeFurniture,1,5/7/2016 2:18,12.98410564,77.67602982,12.98975275,77.67678735
5687901,CPG,2,5/6/2016 22:56,12.92995506,77.58596062,13.00849976,77.51663015
5687902,HomeFurniture,2,5/6/2016 15:13,12.97364757,77.53532802,12.93641819,77.65028959
5687903,CPG,2,5/5/2016 6:47,13.05028142,77.58358448,12.95770291,77.5942439
5687904,Apparel,2,5/7/2016 21:43,12.89209214,77.62827578,12.97819447,77.5278306
5687905,CPG,2,5/6/2016 17:53,12.89492251,77.54787019,12.95302467,77.63355925
5687906,Electricals,1,5/5/2016 15:54,12.90919505,77.66043265,13.00546882,77.64634475
5687907,HomeFurniture,1,5/4/2016 5:17,13.01019137,77.54769213,12.95698653,77.53575832
5687908,Electricals,1,5/5/2016 5:42,12.92435606,77.60685596,12.94686765,77.54155828
5687909,CPG,2,5/4/2016 1:45,12.92930614,77.52192352,13.04374128,77.58647032
5687910,PackagedFood,1,5/5/2016 12:50,13.0527686,77.56363342,13.0168259,77.63929286
5687911,Apparel,1,5/5/2016 19:09,12.999956,77.50852819,12.93070331,77.59297389
5687912,HomeFurniture,1,5/6/2016 22:44,12.89228696,77.58627102,12.91822701,77.63799165
5687913,Pharma,1,5/7/2016 7:15,12.98899417,77.67095497,12.98285084,77.56576521
5687914,PackagedFood,2,5/5/2016 17:54,13.05312294,77.62097152,12.92811236,77.53917015
5687915,Pharma,1,5/7/2016 7:53,12.95004614,77.65888998,13.02283909,77.61403695
5687916,PackagedFood,1,5/6/2016 21:06,12.96883877,77.64039022,12.98395461,77.66813014
5687917,CPG,1,5/4/2016 0:07,12.96244645,77.64973299,12.93530468,77.51424853
5687918,Pharma,2,5/4/2016 4:55,12.978583,77.53040364,13.01013425,77.62406675
5687919,PackagedFood,1,5/7/2016 6:59,12.99978675,77.57086075,12.90837513,77.64423791
5687920,Pharma,1,5/4/2016 5:39,13.03432867,77.5562495,12.95723713,77.52206033
5687921,CPG,2,5/6/2016 3:37,12.99764707,77.58366401,13.03059729,77.62400808
5687922,Apparel,2,5/7/2016 0:57,13.05049994,77.62873677,12.96543945,77.60617616
5687923,CPG,1,5/5/2016 1:01,13.00981077,77.62616699,12.97081557,77.65776037
5687924,Pharma,1,5/7/2016 12:20,12.92656887,77.53070469,13.00171887,77.56935871
5687925,PackagedFood,1,5/4/2016 18:49,12.92381161,77.52563681,12.97371659,77.60299531
5687926,Electricals,2,5/5/2016 21:58,12.94629906,77.60884527,12.89831603,77.58513199
5687927,Electricals,2,5/6/2016 4:41,12.9945242,77.66468372,12.92636439,77.64901291
5687928,Apparel,1,5/5/2016 6:12,12.98229129,77.66986173,12.95059613,77.6775618
5687929,HomeFurniture,2,5/5/2016 6:39,13.01075366,77.55381067,13.04110944,77.5983703
5687930,CPG,1,5/5/2016 2:11,13.0278743,77.54937387,12.95333826,77.68025633
5687931,PackagedFood,2,5/6/2016 14:56,12.9109158,77.60002674,12.93735654,77.59140211
5687932,Apparel,2,5/4/2016 14:28,12.95631067,77.58417101,13.00167842,77.64704823
5687933,HomeFurniture,1,5/6/2016 17:57,13.05078813,77.61743922,12.9698464,77.63295048
5687934,Pharma,2,5/6/2016 11:41,12.98666364,77.58950712,12.91765803,77.59010026
5687935,Pharma,2,5/7/2016 2:54,12.90458701,77.53739584,12.90600601,77.61873493
5687936,Apparel,2,5/6/2016 16:40,13.02389292,77.61722051,12.94280219,77.55798014
5687937,PackagedFood,2,5/5/2016 22:48,12.94712694,77.54923214,13.00595624,77.52801829
5687938,HomeFurniture,2,5/7/2016 7:03,12.95206005,77.53573936,12.98946696,77.61978996
5687939,CPG,1,5/4/2016 22:19,12.96349646,77.63033747,13.02842164,77.5623984
5687940,Electricals,1,5/7/2016 3:54,12.95772276,77.51586935,13.03402732,77.63246563
5687941,CPG,1,5/6/2016 16:07,13.05111675,77.62417259,13.00803231,77.59202735
5687942,Electricals,2,5/7/2016 10:07,12.9575512,77.52102507,12.98902591,77.59380021
5687943,Electricals,2,5/5/2016 12:40,12.97021424,77.60857229,12.97245408,77.65387436
5687944,Pharma,2,5/7/2016 10:36,12.9564018,77.50443717,13.04009049,77.54246581
5687945,CPG,1,5/5/2016 1:33,12.88337475,77.57939463,12.91161452,77.60732895
5687946,Pharma,2,5/7/2016 19:15,12.93021334,77.58179509,12.92618302,77.54261379
5687947,HomeFurniture,2,5/7/2016 22:13,12.99668228,77.60140375,12.99532284,77.65128631
5687948,HomeFurniture,1,5/7/2016 12:54,12.92824511,77.51532606,12.98624486,77.67211737
5687949,Apparel,2,5/4/2016 10:47,12.8916721,77.57964439,13.0340957,77.65055216
5687950,CPG,1,5/4/2016 17:49,12.97423491,77.54659133,12.97169761,77.54531121
5687951,CPG,2,5/7/2016 12:47,13.03314087,77.63816723,12.99952517,77.66989398
5687952,Apparel,1,5/7/2016 10:19,13.01540891,77.53451787,12.95135943,77.56221398
5687953,CPG,2,5/6/2016 9:33,12.97744723,77.61996682,12.9616757,77.51269984
5687954,CPG,1,5/6/2016 15:32,12.96081577,77.61440227,13.02293582,77.57983389
5687955,HomeFurniture,2,5/5/2016 3:54,13.01171195,77.6588443,12.8989309,77.61789788
5687956,Pharma,2,5/7/2016 11:10,12.97236033,77.52330992,12.91482703,77.55044529
5687957,Pharma,1,5/5/2016 11:56,13.03862533,77.6191171,13.05957338,77.60229862
5687958,PackagedFood,2,5/7/2016 7:39,12.88238759,77.60302593,13.0289529,77.54058572
5687959,Electricals,1,5/4/2016 18:50,12.99529405,77.6084051,12.92049633,77.54247875
5687960,HomeFurniture,2,5/7/2016 19:04,12.96688367,77.58054036,12.99257202,77.60597133
5687961,PackagedFood,2,5/6/2016 20:14,13.03070014,77.63501216,12.95723251,77.54288506
5687962,CPG,1,5/6/2016 1:36,12.96857121,77.65059032,13.02047852,77.53484793
5687963,PackagedFood,1,5/4/2016 23:27,12.91822526,77.59908162,12.99278526,77.60995688
5687964,CPG,1,5/4/2016 15:16,12.95697451,77.61716029,12.96864457,77.67968267
5687965,HomeFurniture,2,5/7/2016 15:02,12.96550307,77.66368904,12.99399649,77.63186921
5687966,Apparel,1,5/6/2016 21:42,13.02377551,77.57008225,12.99740943,77.67417982
5687967,CPG,1,5/5/2016 22:36,13.01151913,77.60816085,12.92305948,77.55783319
5687968,HomeFurniture,1,5/4/2016 22:13,13.01517618,77.53579596,13.00806462,77.53203775
5687969,CPG,1,5/5/2016 15:06,12.89419126,77.5499407,12.93281998,77.52210449
5687970,Apparel,2,5/5/2016 8:04,12.96072334,77.57410663,12.94169255,77.5586985
5687971,Apparel,1,5/5/2016 12:31,13.01869183,77.58124131,13.03459446,77.6569163
5687972,Pharma,1,5/5/2016 23:57,12.9805296,77.52012746,13.04118664,77.65170877
5687973,PackagedFood,2,5/4/2016 14:35,13.0105339,77.53434337,12.98820547,77.55741933
5687974,Electricals,2,5/4/2016 9:43,12.99058355,77.53568656,12.93045798,77.56526051
5687975,PackagedFood,2,5/7/2016 21:59,12.88891385,77.58484977,13.03596801,77.58825133
5687976,Pharma,2,5/6/2016 10:30,12.9533117,77.54598261,12.9092294,77.59832116
5687977,PackagedFood,1,5/7/2016 14:48,12.94721684,77.51728172,13.01896137,77.63167681
5687978,Pharma,2,5/6/2016 18:52,12.97516525,77.53668912,12.96556697,77.64969768
5687979,Pharma,1,5/7/2016 7:01,12.96054905,77.54887988,12.95329085,77.54580023
5687980,Pharma,2,5/5/2016 22:50,12.94904265,77.64896862,12.98080065,77.68454725
5687981,Electricals,1,5/6/2016 20:14,13.00590817,77.54859005,12.97881825,77.63228298
5687982,Pharma,2,5/5/2016 16:54,13.02645565,77.55067823,13.0393442,77.64380909
5687983,Apparel,2,5/6/2016 1:51,12.91562362,77.55501518,12.9237937,77.65403776
5687984,Apparel,1,5/7/2016 20:54,12.97168781,77.53203331,12.99555674,77.53376204
5687985,HomeFurniture,2,5/7/2016 13:04,12.95997947,77.68367315,12.94928053,77.53552251
5687986,Electricals,1,5/4/2016 16:01,12.99808586,77.53928658,13.02435819,77.54925901
5687987,Pharma,2,5/6/2016 1:24,13.05157792,77.58030747,12.96700893,77.57891217
5687988,HomeFurniture,2,5/4/2016 13:10,12.98892575,77.52581312,13.05050922,77.55718854
5687989,Apparel,2,5/6/2016 11:35,12.9453107,77.55475875,12.93299595,77.66756134
5687990,Electricals,2,5/5/2016 17:09,13.02634737,77.58029316,13.00016725,77.64952389
5687991,PackagedFood,1,5/5/2016 21:29,12.95614507,77.5056745,12.93910756,77.53189156
5687992,Apparel,2,5/7/2016 7:11,12.90399117,77.65477101,12.92058401,77.58842748
5687993,Pharma,2,5/4/2016 15:13,13.00869815,77.64405602,12.98880541,77.57709058
5687994,Apparel,1,5/5/2016 18:31,12.9239261,77.57832106,12.99513413,77.54596558
5687995,PackagedFood,2,5/5/2016 7:31,12.95566849,77.60170983,12.89579559,77.59604958
5687996,CPG,1,5/4/2016 11:12,12.96544199,77.50657405,13.04960051,77.57043299
5687997,Pharma,2,5/7/2016 8:06,12.95131107,77.5485403,13.00391263,77.54692475
5687998,Apparel,1,5/4/2016 17:19,12.92700449,77.64104328,12.89399156,77.56175812
5687999,Electricals,1,5/5/2016 10:45,12.9115776,77.59666714,13.03125808,77.64194813
5688000,HomeFurniture,1,5/4/2016 8:45,12.96739267,77.66121994,12.93204333,77.52877089
5688001,HomeFurniture,1,5/4/2016 11:53,12.91075667,77.59387365,12.95776239,77.54810616
5688002,PackagedFood,1,5/4/2016 8:45,12.90055041,77.62182078,12.93785418,77.67164876
5688003,Electricals,2,5/7/2016 23:52,12.8970162,77.60422935,13.01778876,77.64209728
5688004,CPG,1,5/4/2016 12:45,12.92881081,77.56503113,12.94210694,77.63422978
5688005,HomeFurniture,2,5/4/2016 11:50,12.90447734,77.53607769,12.97284805,77.65668786
5688006,Electricals,1,5/6/2016 23:28,12.93017053,77.63091173,13.04325228,77.63421024
5688007,Apparel,2,5/5/2016 7:33,13.0571622,77.59184534,12.99158953,77.52679341
5688008,HomeFurniture,2,5/4/2016 23:27,12.92121065,77.63619901,12.95001289,77.60534803
5688009,HomeFurniture,2,5/4/2016 8:18,12.91715742,77.66517599,12.95411386,77.65254057
5688010,CPG,2,5/5/2016 21:54,13.01967652,77.65752823,12.89352321,77.56479259
5688011,Apparel,1,5/7/2016 16:35,12.91286611,77.58973506,13.04311532,77.60859536
5688012,CPG,1,5/4/2016 19:21,12.94736662,77.57564667,13.0038212,77.56775087
5688013,PackagedFood,2,5/5/2016 14:27,12.94948832,77.60388699,13.04068239,77.64289919
5688014,PackagedFood,1,5/5/2016 19:01,12.98712042,77.61019214,13.01098724,77.558272
5688015,CPG,2,5/4/2016 19:53,12.9975632,77.56222681,13.00769746,77.58562125
5688016,PackagedFood,1,5/4/2016 21:26,12.89458824,77.6201853,12.91389864,77.58896358
5688017,Electricals,2,5/6/2016 16:18,12.9554235,77.60113297,12.93965814,77.56343578
5688018,Electricals,1,5/6/2016 3:41,13.05919505,77.60480803,12.97487823,77.57302413
5688019,Electricals,1,5/6/2016 3:11,13.0489661,77.564595,13.00333099,77.58229046
5688020,HomeFurniture,1,5/6/2016 2:53,12.88812537,77.57231091,12.93651957,77.66126373
5688021,Pharma,1,5/5/2016 8:42,12.94477564,77.57443337,12.96397181,77.52949638
5688022,HomeFurniture,2,5/5/2016 2:21,12.96858991,77.53622638,12.965387,77.61168663
5688023,HomeFurniture,1,5/4/2016 2:12,12.96043956,77.56177288,12.94051415,77.54961279
5688024,Pharma,1,5/7/2016 10:18,13.00366798,77.54515422,12.93044143,77.56527975
5688025,Apparel,1,5/5/2016 8:17,12.98201668,77.66655272,13.04660124,77.61746387
5688026,Apparel,1,5/4/2016 13:43,12.92320485,77.6541679,12.91300787,77.52619705
5688027,Apparel,1,5/5/2016 20:57,12.93211247,77.51856074,12.98732683,77.5154862
5688028,PackagedFood,2,5/7/2016 3:08,12.97714704,77.63731133,13.00231656,77.61682928
5688029,Pharma,2,5/6/2016 10:21,12.96458628,77.5435853,13.02731992,77.60365825
5688030,CPG,1,5/6/2016 10:30,12.96806107,77.51839481,12.90314578,77.57846653
5688031,Pharma,2,5/6/2016 23:28,12.99044432,77.55809997,12.94558149,77.50759447
5688032,Pharma,1,5/4/2016 18:59,12.99627948,77.61022232,13.055546,77.59106592
5688033,Pharma,2,5/7/2016 7:56,12.93068039,77.57023746,13.01727665,77.58363007
5688034,Pharma,1,5/6/2016 20:37,12.94158472,77.57941243,13.00779091,77.6342618
5688035,CPG,2,5/5/2016 2:58,13.03189655,77.57047374,12.93168216,77.55929788
5688036,CPG,1,5/5/2016 4:21,12.93430106,77.62637523,13.00081714,77.52024996
5688037,CPG,2,5/5/2016 10:20,12.96888015,77.68137733,13.02662324,77.52803178
5688038,PackagedFood,2,5/7/2016 18:53,13.02970916,77.63674411,12.90492753,77.61357307
5688039,Apparel,2,5/6/2016 18:28,12.94194803,77.54171901,13.0139664,77.62217563
5688040,PackagedFood,2,5/4/2016 5:57,12.90467847,77.62711431,12.96757878,77.52031337
5688041,HomeFurniture,1,5/6/2016 6:49,13.06044982,77.58524084,12.99847193,77.5446191
5688042,Pharma,2,5/6/2016 20:48,13.01449422,77.64095455,12.98981474,77.58855042
5688043,HomeFurniture,2,5/4/2016 0:09,12.8866415,77.6137197,12.90994383,77.61046853
5688044,Electricals,2,5/4/2016 11:40,12.93571886,77.59151701,13.04549755,77.61832939
5688045,Electricals,1,5/7/2016 20:22,12.97027087,77.52475495,12.94807698,77.56764521
5688046,Pharma,2,5/4/2016 10:20,12.99391799,77.53342125,12.95874075,77.60366937
5688047,CPG,1,5/6/2016 8:52,12.97982999,77.57406053,12.91254352,77.57426973
5688048,Pharma,2,5/6/2016 3:50,12.94497671,77.54146627,12.97614917,77.65792591
5688049,PackagedFood,1,5/5/2016 5:22,13.02708751,77.55255968,13.00112349,77.65666895
5688050,PackagedFood,1,5/5/2016 20:48,12.96973748,77.55289597,12.98147252,77.59309572
5688051,Apparel,1,5/5/2016 8:04,12.92088231,77.62724151,12.97649846,77.67227077
5688052,Electricals,1,5/4/2016 4:22,12.88968985,77.61399095,13.02715776,77.5236571
5688053,Electricals,1,5/4/2016 1:23,12.98303629,77.5035282,12.91181038,77.64483586
5688054,CPG,1,5/6/2016 16:25,13.009096,77.67817558,12.98600524,77.58987454
5688055,Apparel,2,5/4/2016 9:23,12.88985859,77.5842106,12.99784908,77.64358768
5688056,PackagedFood,2,5/5/2016 7:29,12.89759335,77.63264506,12.89802785,77.59550905
5688057,Electricals,2,5/7/2016 16:01,12.95987493,77.50585754,12.8968043,77.58704553
5688058,PackagedFood,1,5/7/2016 6:06,12.96102197,77.59436122,12.93006904,77.62533464
5688059,Pharma,2,5/7/2016 13:43,12.98298293,77.62114044,13.02266257,77.57350444
5688060,Pharma,1,5/5/2016 19:52,13.02250005,77.60027936,12.99694895,77.60505298
5688061,Electricals,2,5/5/2016 16:43,12.92754601,77.52710649,12.92266563,77.52915924
5688062,HomeFurniture,1,5/7/2016 12:35,12.9596134,77.60642261,12.98428992,77.68546112
5688063,CPG,1,5/4/2016 20:44,12.92839251,77.59969797,12.98043568,77.62550564
5688064,CPG,2,5/6/2016 8:09,12.93118562,77.51422823,13.00379764,77.54160059
5688065,Apparel,2,5/6/2016 13:43,13.00162137,77.63721114,12.97850011,77.5612136
5688066,CPG,1,5/6/2016 8:55,12.8962574,77.62149648,13.02938387,77.59393819
5688067,Apparel,1,5/7/2016 4:46,12.97049939,77.66353127,12.91756869,77.58382877
5688068,HomeFurniture,1,5/6/2016 23:03,12.94022917,77.52043035,12.93843289,77.57739654
5688069,HomeFurniture,2,5/5/2016 18:26,12.91488258,77.61600211,12.94839386,77.62375667
5688070,HomeFurniture,2,5/7/2016 2:59,13.05480693,77.62034391,13.05497927,77.61913239
5688071,Pharma,1,5/4/2016 21:28,13.0366774,77.6121673,12.92185081,77.54965272
5688072,CPG,1,5/4/2016 17:32,12.97919808,77.57426924,12.94340587,77.6361254
5688073,Pharma,1,5/6/2016 2:06,12.93035227,77.55782844,13.04259537,77.56515994
5688074,PackagedFood,1,5/7/2016 15:33,12.94187438,77.63683637,13.01419343,77.5423278
5688075,HomeFurniture,2,5/4/2016 10:11,13.05530415,77.57663789,12.91081257,77.54431442
5688076,PackagedFood,2,5/7/2016 6:18,13.03210174,77.61402547,13.00251331,77.51552004
5688077,HomeFurniture,1,5/7/2016 18:15,12.90872097,77.54510221,12.93309264,77.62441661
5688078,PackagedFood,1,5/5/2016 4:19,12.93973466,77.62503763,13.04857846,77.59577001
5688079,Pharma,1,5/6/2016 12:20,12.9084154,77.58306447,12.90235888,77.63574777
5688080,Pharma,1,5/4/2016 2:28,12.97160835,77.6701422,12.9577222,77.57404723
5688081,HomeFurniture,2,5/6/2016 3:39,12.92641903,77.60999569,13.03826212,77.62309667
5688082,Pharma,1,5/4/2016 3:17,12.90154068,77.55772965,12.89184334,77.57767166
5688083,HomeFurniture,2,5/4/2016 20:36,12.91583372,77.5646754,12.96562308,77.51299921
5688084,Electricals,1,5/4/2016 0:44,13.01130264,77.65774789,13.00977143,77.66471055
5688085,Pharma,2,5/6/2016 13:12,12.94880056,77.58123028,12.96504421,77.65090035
5688086,Electricals,2,5/4/2016 10:13,12.95532041,77.6273647,12.93880403,77.61211253
5688087,CPG,2,5/5/2016 8:10,13.01524137,77.60028749,12.88302229,77.59044675
5688088,PackagedFood,1,5/4/2016 10:43,13.04921792,77.63415355,13.01627352,77.54001089
5688089,CPG,2,5/5/2016 22:21,12.98897814,77.54846544,13.0283888,77.62449397
5688090,Apparel,1,5/7/2016 3:20,13.03744548,77.59295355,12.9704059,77.63020824
5688091,Apparel,2,5/5/2016 11:52,13.00900455,77.65438659,12.93288187,77.55217447
5688092,Apparel,2,5/7/2016 16:35,12.97246859,77.63138401,13.0133666,77.6504359
5688093,HomeFurniture,2,5/4/2016 14:43,12.89737608,77.5747503,12.99909906,77.61384512
5688094,Pharma,1,5/5/2016 6:28,12.90913492,77.62101534,13.00281782,77.5851725
5688095,PackagedFood,2,5/4/2016 20:25,12.90028045,77.553691,12.949557,77.65087568
5688096,Apparel,2,5/6/2016 20:45,12.98426157,77.63922299,13.0170379,77.61929657
5688097,Pharma,2,5/4/2016 21:40,13.009754,77.67184438,13.04232641,77.63619169
5688098,Electricals,2,5/5/2016 5:45,13.0089078,77.56799935,13.03182877,77.58119622
5688099,PackagedFood,1,5/5/2016 1:34,13.00574088,77.57027672,12.88657325,77.56937408
5688100,PackagedFood,1,5/5/2016 14:48,12.91176239,77.52592323,12.9397311,77.58011817
5688101,CPG,2,5/7/2016 18:12,12.89771214,77.59669902,12.94767647,77.5333153
5688102,Electricals,2,5/5/2016 7:45,12.9317457,77.59028616,12.88785369,77.58905514
5688103,Apparel,2,5/5/2016 0:35,13.0220712,77.55579183,12.95042083,77.52556182
5688104,Apparel,1,5/5/2016 8:07,12.9530744,77.58648515,12.90172385,77.64696661
5688105,HomeFurniture,1,5/5/2016 15:08,13.02553535,77.60896327,12.99527657,77.58941337
5688106,Electricals,2,5/6/2016 0:19,12.94494961,77.58012117,13.04226425,77.60805357
5688107,Apparel,1,5/7/2016 18:28,13.01567062,77.6524508,12.95996126,77.54856398
5688108,CPG,1,5/6/2016 10:45,12.93186597,77.52018479,12.93930198,77.64923759
5688109,Electricals,1,5/5/2016 1:07,12.91817754,77.59635185,13.04060398,77.55264339
5688110,HomeFurniture,2,5/7/2016 13:44,12.99009886,77.54051385,12.92134714,77.65709644
5688111,PackagedFood,2,5/6/2016 21:26,12.95935461,77.53142276,12.99734295,77.62408166
5688112,PackagedFood,2,5/4/2016 8:36,12.98095523,77.669421,12.92204547,77.57618406
5688113,HomeFurniture,1,5/7/2016 23:19,12.96145736,77.53089974,12.95415054,77.55193061
5688114,Electricals,2,5/6/2016 15:00,13.01423246,77.52197654,13.00909407,77.63870298
5688115,Electricals,1,5/4/2016 7:11,12.9286274,77.60927413,12.91597764,77.63838538
5688116,Electricals,2,5/7/2016 6:29,12.90442791,77.54207115,12.96926805,77.56924531
5688117,Electricals,2,5/6/2016 14:49,12.98806278,77.65083134,13.04033134,77.59167155
5688118,Apparel,1,5/5/2016 23:08,13.03033815,77.55631948,12.94398219,77.53320187
5688119,CPG,2,5/6/2016 14:06,12.92325691,77.58299802,12.99808293,77.65026768
5688120,HomeFurniture,2,5/7/2016 1:15,12.8843238,77.58567322,13.02902275,77.58599908
5688121,Electricals,1,5/4/2016 12:29,13.05023175,77.60815959,12.98792306,77.61014543
5688122,PackagedFood,1,5/5/2016 19:36,12.94721884,77.61847835,12.91957024,77.55331683
5688123,HomeFurniture,1,5/6/2016 8:26,13.03610639,77.64598798,12.92201358,77.52275115
5688124,HomeFurniture,2,5/6/2016 8:29,13.04043831,77.56595862,13.02773796,77.56376151
5688125,CPG,1,5/4/2016 12:23,12.94868803,77.56539179,12.91871356,77.54790266
5688126,Apparel,1,5/6/2016 13:19,12.90245217,77.53840667,12.98798619,77.56446886
5688127,Electricals,1,5/7/2016 18:28,13.00034078,77.53348969,12.93516095,77.6433916
5688128,Pharma,1,5/4/2016 10:43,12.97310429,77.68501591,13.03424612,77.60573848
5688129,Pharma,1,5/6/2016 9:01,12.94353474,77.56620057,12.96582668,77.61973504
5688130,Pharma,1,5/7/2016 18:13,12.9033772,77.65017255,12.94157135,77.66758788
5688131,PackagedFood,1,5/7/2016 7:27,13.03050392,77.60103778,13.03339219,77.56255277
5688132,PackagedFood,1,5/6/2016 19:56,12.93072165,77.54490749,13.05236953,77.62679786
5688133,Electricals,1,5/7/2016 7:42,13.03994021,77.59378475,12.97681685,77.51138578
5688134,Electricals,2,5/6/2016 16:23,13.01577443,77.58222642,12.97020214,77.63830017
5688135,Pharma,2,5/6/2016 22:36,12.89124649,77.62554242,12.96125288,77.65203102
5688136,CPG,2,5/5/2016 21:46,12.9445621,77.5167172,12.94935188,77.57467278
5688137,HomeFurniture,1,5/7/2016 4:45,13.03448956,77.60063806,13.02331896,77.53067716
