OrderID,Industry,Quantity,DateTime,SLat,SLong,DLat,DLong
5688138,Apparel,2,5/5/2016 17:20,12.96089966,77.57673939,12.98795226,77.63295709
5688139,HomeFurniture,1,5/5/2016 13:12,12.92442105,77.60277088,12.88810272,77.59345997
5688140,CPG,2,5/4/2016 3:28,13.01247604,77.64025596,12.96808363,77.65351403
5688141,CPG,1,5/7/2016 1:45,12.98170536,77.58798997,12.99013641,77.50481902
5688142,PackagedFood,2,5/6/2016 13:43,12.9618919,77.65542638,12.89968498,77.55291261
5688143,PackagedFood,1,5/7/2016 12:35,12.98934866,77.65251242,13.00820527,77.51059019
5688144,Apparel,2,5/4/2016 20:49,12.94188984,77.57950401,12.97669825,77.63044652
5688145,PackagedFood,2,5/5/2016 16:08,12.9555786,77.55066547,12.96682803,77.60271338
5688146,PackagedFood,2,5/4/2016 11:43,12.88677718,77.56461101,12.99152643,77.53335298
5688147,CPG,2,5/4/2016 17:14,12.97590518,77.55919742,12.98012239,77.60155589
5688148,Electricals,2,5/5/2016 1:19,13.01264544,77.61896639,13.00099667,77.56725494
5688149,PackagedFood,1,5/6/2016 22:28,12.98577578,77.64865495,12.98028866,77.67737753
5688150,Pharma,2,5/5/2016 9:39,12.93446159,77.6678208,12.9284449,77.64544161
5688151,HomeFurniture,1,5/4/2016 13:34,12.96356481,77.53257807,12.99813707,77.57194846
5688152,HomeFurniture,1,5/6/2016 12:59,13.02837786,77.63032331,12.99025522,77.62600927
5688153,Electricals,2,5/5/2016 1:55,12.92633453,77.55875918,12.97088821,77.66704071
5688154,Pharma,2,5/5/2016 17:27,13.01740097,77.56308176,12.95831974,77.5180703
5688155,Apparel,2,5/7/2016 10:08,13.03810259,77.55116291,13.02113376,77.53638918
5688156,HomeFurniture,2,5/4/2016 1:31,12.89063433,77.5577083,12.98300771,77.65201292
5688157,CPG,1,5/5/2016 4:54,13.0442124,77.55273177,12.96226284,77.53458249
5688158,Electricals,1,5/6/2016 20:13,12.95601144,77.64232945,12.93099324,77.58597486
5688159,Electricals,2,5/5/2016 10:18,12.91563386,77.53772947,12.8853982,77.58679369
5688160,PackagedFood,2,5/5/2016 20:09,12.98465528,77.55862218,12.99571348,77.63651212
5688161,HomeFurniture,1,5/7/2016 22:22,12.90731527,77.62714717,12.89871742,77.56615696
5688162,Electricals,2,5/4/2016 20:51,13.00290469,77.67656909,13.04466416,77.5898119
5688163,Electricals,2,5/6/2016 4:41,12.93989321,77.63495271,12.91123932,77.54252408
5688164,Apparel,1,5/5/2016 11:46,12.95337373,77.54767708,12.97677201,77.5570237
5688165,PackagedFood,2,5/7/2016 7:42,12.97821472,77.66464934,12.93352912,77.55668659
5688166,CPG,2,5/6/2016 5:25,12.99589886,77.55412812,13.00996346,77.53464467
5688167,Electricals,1,5/6/2016 8:09,12.94896206,77.62584376,12.99276175,77.64376885
5688168,Pharma,1,5/6/2016 11:27,13.05394182,77.60519735,12.94946634,77.52225233
5688169,Electricals,1,5/5/2016 20:48,12.9942766,77.62781718,12.93359983,77.62625595
5688170,Apparel,1,5/4/2016 6:20,13.0088278,77.57212977,12.95188929,77.60940821
5688171,Electricals,2,5/5/2016 7:12,12.96412342,77.62870427,12.94468855,77.59547992
5688172,HomeFurniture,1,5/4/2016 4:06,12.91516218,77.65612061,12.9532611,77.54935984
5688173,Apparel,1,5/5/2016 9:04,12.98471494,77.64533102,12.97195613,77.56619056
5688174,HomeFurniture,2,5/4/2016 13:24,12.95897292,77.61266149,12.94329742,77.54150217
5688175,Electricals,1,5/7/2016 3:08,12.92089783,77.62698692,12.92426895,77.59949919
5688176,Pharma,1,5/7/2016 17:30,12.9934083,77.6086903,12.92301467,77.61118332
5688177,Electricals,2,5/5/2016 22:08,12.95142837,77.66853205,12.93791617,77.56867021
5688178,Pharma,1,5/7/2016 23:20,12.99763446,77.64277048,12.98156109,77.65156638
5688179,PackagedFood,2,5/7/2016 17:35,13.00856042,77.54425225,12.98104203,77.67909551
5688180,HomeFurniture,2,5/5/2016 0:25,12.98991433,77.5908282,13.02162347,77.63488874
5688181,Pharma,1,5/7/2016 12:30,12.97575257,77.56999394,13.03259496,77.62927463
5688182,Electricals,1,5/4/2016 4:26,12.9390592,77.53033144,12.90291781,77.6217699
5688183,Pharma,2,5/4/2016 5:45,12.99800427,77.58483931,12.91582416,77.5359481
5688184,HomeFurniture,2,5/4/2016 3:19,12.90809083,77.60498295,12.94929417,77.63298853
5688185,PackagedFood,1,5/5/2016 16:12,12.94318568,77.6817022,12.94294642,77.60228421
5688186,Pharma,1,5/6/2016 4:59,13.03559355,77.62358328,12.96062032,77.65518996
5688187,Pharma,2,5/7/2016 11:22,13.03713194,77.54663258,13.01967921,77.63506661
5688188,Pharma,1,5/7/2016 3:09,12.97081979,77.61528587,12.99727166,77.51144621
5688189,PackagedFood,1,5/7/2016 11:00,12.92572028,77.5936451,12.93367006,77.67090562
5688190,CPG,1,5/4/2016 12:14,12.93839202,77.5175768,12.93197315,77.52582843
5688191,Apparel,1,5/4/2016 6:34,12.96516319,77.60512893,13.05421841,77.61763775
5688192,CPG,2,5/4/2016 5:17,12.94198289,77.60427563,12.92039743,77.67014691
5688193,PackagedFood,2,5/6/2016 18:22,12.9951488,77.565545,13.01774998,77.54358039
5688194,PackagedFood,1,5/6/2016 4:01,12.98083388,77.51123108,12.96693862,77.5357923
5688195,Pharma,1,5/4/2016 14:41,12.9224507,77.54300128,12.99414538,77.66897341
5688196,CPG,2,5/6/2016 9:21,12.93884225,77.5459743,13.01266757,77.59550701
5688197,Pharma,2,5/7/2016 22:55,12.96653537,77.52662382,12.93161305,77.54263858
5688198,PackagedFood,2,5/7/2016 4:35,12.91498442,77.61638952,12.90827376,77.59467558
5688199,Pharma,2,5/7/2016 19:29,12.97668619,77.51768872,12.93403218,77.55561949
5688200,HomeFurniture,1,5/5/2016 17:20,12.93950209,77.56206019,13.02043403,77.59897509
5688201,Electricals,1,5/4/2016 14:44,12.93203878,77.65575978,12.98825355,77.65191686
5688202,CPG,2,5/6/2016 16:25,13.03326689,77.5356107,13.05104746,77.59294474
5688203,Apparel,1,5/6/2016 18:28,13.02923871,77.56533808,13.03014705,77.5329554
5688204,HomeFurniture,2,5/6/2016 23:03,12.96425316,77.62843707,13.02032317,77.56217323
5688205,HomeFurniture,2,5/5/2016 3:37,13.03496284,77.6309328,13.01463729,77.56610058
5688206,HomeFurniture,2,5/5/2016 10:59,12.95445665,77.6050577,12.89132586,77.6213682
5688207,Electricals,2,5/6/2016 14:02,12.94089705,77.52571489,13.027718,77.55460625
5688208,HomeFurniture,2,5/5/2016 18:43,13.01306145,77.54001824,13.00007385,77.53420861
5688209,Electricals,2,5/5/2016 6:24,12.96574705,77.62011503,12.98143779,77.55875679
5688210,CPG,1,5/7/2016 0:11,12.93503512,77.60506845,12.96540893,77.62125084
5688211,CPG,1,5/7/2016 20:08,12.94962853,77.53001723,12.93365497,77.64506581
5688212,Electricals,2,5/7/2016 9:04,13.01708014,77.5960157,13.05206982,77.59967885
5688213,Apparel,1,5/7/2016 2:46,12.95294583,77.68087906,13.05341321,77.60795451
5688214,PackagedFood,2,5/7/2016 13:28,12.97239544,77.63778536,13.00635756,77.58841319
5688215,PackagedFood,2,5/5/2016 2:03,12.94601032,77.60249421,12.97548331,77.64069563
5688216,PackagedFood,1,5/6/2016 20:05,12.95289682,77.6386133,12.93566095,77.59605488
5688217,HomeFurniture,1,5/6/2016 11:43,12.99692192,77.63474163,12.92273324,77.58799533
5688218,Pharma,1,5/6/2016 6:03,12.97402804,77.56588047,12.97420448,77.64313358
5688219,CPG,1,5/5/2016 17:43,12.92857062,77.60166465,12.9992482,77.5469448
5688220,Electricals,1,5/5/2016 3:12,13.04452066,77.56894955,13.02126143,77.58586124
5688221,Apparel,2,5/4/2016 3:56,13.00339467,77.67528654,13.02580498,77.62164699
5688222,Pharma,2,5/6/2016 17:51,13.00303701,77.63803959,12.93364551,77.58062669
5688223,CPG,1,5/4/2016 21:19,12.99152418,77.61456395,12.9088807,77.65162107
5688224,Pharma,1,5/5/2016 18:13,12.91231926,77.56017678,13.0126825,77.6389494
5688225,Apparel,2,5/4/2016 4:02,12.98859065,77.64930944,12.97366972,77.67893926
5688226,Electricals,1,5/4/2016 0:40,12.88977023,77.63173961,13.00015372,77.54667324
5688227,Electricals,2,5/4/2016 6:50,13.01977086,77.64451417,12.99280205,77.60922841
5688228,CPG,2,5/5/2016 1:33,12.93492802,77.54053433,12.95008271,77.57834671
5688229,CPG,1,5/4/2016 15:58,12.9814249,77.54438462,12.89397762,77.55428297
5688230,CPG,1,5/6/2016 5:11,12.90468285,77.56352817,12.96342827,77.53363461
5688231,HomeFurniture,1,5/5/2016 3:32,12.908379,77.60288679,12.93534029,77.56179996
5688232,HomeFurniture,2,5/4/2016 18:53,13.02519198,77.54898579,12.97331062,77.58251057
5688233,Electricals,1,5/4/2016 5:42,13.01499737,77.62071713,12.98183133,77.63155014
5688234,Electricals,1,5/7/2016 17:46,13.01015001,77.65778695,12.98333165,77.67232066
5688235,PackagedFood,1,5/4/2016 14:22,12.96339457,77.67203952,12.95104747,77.67004789
5688236,CPG,2,5/4/2016 9:22,13.04820649,77.60654801,13.0426141,77.58628109
5688237,Pharma,1,5/7/2016 10:35,12.98342746,77.66405792,12.99405571,77.58736287
5688238,HomeFurniture,1,5/7/2016 1:48,12.90701669,77.63292642,12.97833323,77.65130374
5688239,CPG,1,5/5/2016 3:55,12.96232528,77.68050644,12.9261769,77.6312223
5688240,Pharma,1,5/7/2016 23:57,12.98456609,77.61841864,12.9969081,77.51208045
5688241,Pharma,1,5/7/2016 4:05,12.98788457,77.66602904,13.02620576,77.63590304
5688242,CPG,2,5/5/2016 15:33,13.02465408,77.65869194,12.99159813,77.53004305
5688243,Apparel,1,5/5/2016 14:10,12.92043103,77.58585043,12.98927798,77.56477809
5688244,CPG,1,5/6/2016 15:09,12.993126,77.56551261,12.92151268,77.64694744
5688245,Apparel,1,5/5/2016 0:42,13.017318,77.61309778,13.03430955,77.64561347
5688246,PackagedFood,1,5/7/2016 14:13,12.96184752,77.57342103,12.9637774,77.54761316
5688247,CPG,2,5/6/2016 23:29,12.98365724,77.60747512,12.97605041,77.56959653
5688248,Apparel,2,5/6/2016 15:08,12.96630838,77.56819819,13.04122739,77.60053632
5688249,Electricals,2,5/7/2016 14:00,13.00742441,77.512702,12.92835325,77.66939846
5688250,Pharma,2,5/4/2016 15:04,13.00890955,77.66678406,12.92428124,77.60366799
5688251,Electricals,1,5/5/2016 1:41,12.93852513,77.65014227,13.04369161,77.54723059
5688252,PackagedFood,1,5/6/2016 7:15,12.97193295,77.58918029,13.0071142,77.60238804
5688253,CPG,2,5/7/2016 18:03,13.01981343,77.60229092,12.96960428,77.61405945
5688254,HomeFurniture,1,5/6/2016 4:23,12.93971077,77.60772572,12.91125125,77.55617766
5688255,CPG,1,5/7/2016 13:09,12.98650066,77.62843004,12.91582815,77.54462549
5688256,Pharma,2,5/6/2016 13:30,12.90083316,77.63335299,12.96677148,77.67858865
5688257,Apparel,1,5/4/2016 13:14,13.03318824,77.63303661,12.97434718,77.5523637
5688258,Apparel,1,5/7/2016 2:01,12.89122133,77.60382057,12.98898474,77.63056388
5688259,Pharma,2,5/7/2016 20:39,12.97021736,77.55901685,13.00327466,77.63539195
5688260,CPG,2,5/6/2016 20:19,13.02816273,77.54079451,13.04955325,77.60746469
5688261,CPG,1,5/6/2016 13:22,12.93276898,77.61342056,12.90844498,77.61079287
5688262,Apparel,1,5/6/2016 2:37,12.94507843,77.67905286,12.9376289,77.56878115
5688263,Pharma,1,5/7/2016 12:05,12.9684647,77.55672329,12.98746419,77.66212584
5688264,Pharma,1,5/6/2016 7:27,12.96847775,77.6003006,12.99114953,77.56301347
5688265,Electricals,1,5/6/2016 8:41,13.05241587,77.58899474,12.95772797,77.59987337
5688266,Pharma,1,5/7/2016 7:14,12.89413104,77.57253935,12.89562544,77.55193754
5688267,CPG,1,5/6/2016 17:42,12.92130476,77.53136735,13.00518715,77.51949778
5688268,Apparel,2,5/5/2016 6:46,13.05238551,77.61124871,12.98971074,77.52625468
5688269,PackagedFood,2,5/6/2016 17:18,12.98721474,77.53296682,12.934701,77.58406005
5688270,Pharma,1,5/4/2016 13:36,13.04803083,77.64118907,13.03408131,77.65937485
5688271,Pharma,1,5/6/2016 19:42,12.95279113,77.60368247,13.00944258,77.57796641
5688272,HomeFurniture,1,5/5/2016 21:47,12.92256191,77.52339881,12.88905575,77.62285936
5688273,Pharma,1,5/7/2016 23:46,12.98796795,77.54599829,12.89848001,77.61161312
5688274,CPG,2,5/7/2016 22:58,12.90705535,77.61615531,12.97663831,77.50450783
5688275,CPG,2,5/7/2016 10:13,13.00162103,77.63721659,12.9258344,77.57583408
5688276,Pharma,2,5/7/2016 7:56,13.00517735,77.6221167,12.91869556,77.62177637
5688277,Apparel,1,5/7/2016 2:09,13.0094293,77.55260495,12.9276975,77.55083618
5688278,Pharma,2,5/6/2016 7:47,12.94792832,77.57908206,13.04280693,77.54698951
5688279,Pharma,1,5/4/2016 0:41,13.02445093,77.55703715,12.95798954,77.57668299
5688280,HomeFurniture,1,5/6/2016 6:34,13.04820927,77.61310421,12.91308149,77.61589202
5688281,Apparel,2,5/6/2016 11:34,12.99957376,77.58973276,12.96846486,77.65773125
5688282,Electricals,2,5/5/2016 21:13,13.05040042,77.60442131,12.90161377,77.59097042
5688283,Apparel,1,5/4/2016 0:21,12.9792197,77.58371474,13.00464607,77.62754429
5688284,HomeFurniture,1,5/6/2016 0:47,12.97676992,77.51827931,12.97223886,77.53273778
5688285,PackagedFood,2,5/4/2016 19:23,13.03393758,77.61742669,13.04211685,77.60733953
5688286,PackagedFood,1,5/5/2016 15:22,13.02307602,77.55710091,12.88419063,77.61412007
5688287,Electricals,1,5/4/2016 11:57,12.94045188,77.58561386,12.92926496,77.56943848
5688288,PackagedFood,1,5/5/2016 18:56,12.96656355,77.65572857,13.02167018,77.65256894
5688289,HomeFurniture,2,5/4/2016 7:22,12.92355107,77.54022608,12.99923379,77.60786396
5688290,Electricals,2,5/4/2016 13:14,12.93920086,77.57412555,13.02428563,77.53570445
5688291,Electricals,1,5/5/2016 11:38,12.96280081,77.53738453,12.94046377,77.68009187
5688292,Electricals,1,5/5/2016 13:27,13.0209395,77.57398849,12.90981666,77.52882886
5688293,Pharma,2,5/6/2016 16:54,12.94416353,77.60121799,12.9310267,77.65679123
5688294,Apparel,2,5/7/2016 1:00,12.97723032,77.61844559,13.01327343,77.58681305
5688295,CPG,1,5/4/2016 4:42,13.0314705,77.54748927,13.00122142,77.51091165
5688296,HomeFurniture,1,5/6/2016 9:40,12.98445623,77.53922338,12.93112664,77.61185156
5688297,HomeFurniture,1,5/6/2016 6:18,12.93360476,77.60482997,12.97109657,77.50942924
5688298,Electricals,2,5/4/2016 3:56,12.88611081,77.61165929,13.00330594,77.5514707
5688299,Pharma,2,5/7/2016 0:30,12.93787792,77.63862072,13.0188688,77.59714247
5688300,PackagedFood,2,5/5/2016 2:08,13.01226533,77.53304351,12.93270672,77.65714202
5688301,Electricals,2,5/4/2016 22:04,13.0008749,77.55492099,12.96363437,77.65049374
5688302,CPG,2,5/5/2016 17:48,12.98602524,77.50746533,12.93044857,77.54070709
5688303,PackagedFood,2,5/6/2016 10:54,12.98443231,77.61334023,12.94749107,77.5592489
5688304,HomeFurniture,2,5/7/2016 4:32,13.02102021,77.60758131,12.91228142,77.57904417
5688305,Apparel,2,5/5/2016 1:11,12.95824686,77.63747602,12.90630131,77.59246589
5688306,Apparel,2,5/6/2016 4:08,12.94435302,77.60084502,12.96993271,77.57524682
5688307,CPG,2,5/6/2016 13:54,13.05338833,77.60842605,12.92029999,77.63257942
5688308,HomeFurniture,1,5/6/2016 2:03,12.96146057,77.61158403,12.89413724,77.61776809
5688309,CPG,2,5/7/2016 5:31,13.00923836,77.54605147,13.01121642,77.56669923
5688310,Electricals,2,5/6/2016 7:12,12.97474545,77.54266318,12.95938149,77.64412754
5688311,CPG,1,5/5/2016 15:20,13.01981933,77.62003375,12.9002772,77.63276878
5688312,HomeFurniture,1,5/6/2016 5:13,12.99813213,77.54621946,13.02526414,77.6330295
5688313,CPG,1,5/7/2016 21:06,13.00246195,77.53000736,12.94602284,77.64082486
5688314,Apparel,2,5/5/2016 19:30,12.9824347,77.63115828,12.92042322,77.62698383
5688315,CPG,1,5/4/2016 11:14,13.01667109,77.58741739,12.99713566,77.56039288
5688316,HomeFurniture,1,5/7/2016 4:01,13.02113085,77.61940911,12.92522014,77.56516799
5688317,CPG,1,5/7/2016 0:13,12.96017863,77.61676319,12.95969192,77.63171146
5688318,CPG,1,5/5/2016 7:01,12.99364467,77.51969078,13.00858755,77.59164493
5688319,HomeFurniture,2,5/4/2016 7:14,12.92340587,77.64758602,13.0005582,77.61750585
5688320,Apparel,2,5/4/2016 8:56,12.93172826,77.53321496,12.91990905,77.5562335
5688321,CPG,1,5/5/2016 13:14,12.99422868,77.61799115,12.92057888,77.58506074
5688322,PackagedFood,1,5/6/2016 19:21,12.98064329,77.53176939,12.99109737,77.51630351
5688323,Apparel,1,5/4/2016 20:56,13.02600687,77.56635663,12.95595337,77.57768485
5688324,PackagedFood,1,5/7/2016 7:03,12.89705393,77.58040194,12.96465191,77.67372421
5688325,CPG,1,5/4/2016 16:42,13.00671707,77.66257669,13.03988236,77.62237496
5688326,PackagedFood,2,5/5/2016 16:08,12.95878325,77.584407,12.90492822,77.65587828
5688327,Pharma,2,5/4/2016 17:30,12.90983612,77.66059385,12.91538132,77.59817591
5688328,Pharma,1,5/4/2016 23:02,13.00458618,77.60578228,12.99005526,77.66991134
5688329,Apparel,1,5/4/2016 18:26,13.04457367,77.58162176,12.93501866,77.55743243
5688330,CPG,1,5/7/2016 1:19,12.9330964,77.65026001,12.99903435,77.62777136
5688331,Pharma,2,5/6/2016 9:01,12.94397385,77.63353603,13.01291942,77.67157897
5688332,Apparel,1,5/5/2016 2:28,13.0132704,77.53383225,13.00865355,77.64229776
5688333,Pharma,1,5/6/2016 9:07,13.04107204,77.60715474,12.93398071,77.67504113
5688334,HomeFurniture,2,5/7/2016 13:13,12.95892653,77.5511146,13.02232665,77.59498525
5688335,HomeFurniture,2,5/4/2016 23:19,12.90943139,77.55225274,12.9630075,77.5297395
5688336,Electricals,1,5/5/2016 11:37,12.90453006,77.64157704,13.0526867,77.57317356
5688337,HomeFurniture,2,5/4/2016 14:40,13.04331664,77.56047627,12.94859447,77.52639048
5688338,Electricals,1,5/6/2016 13:15,12.94468653,77.63794863,13.03920514,77.56990041
5688339,Pharma,1,5/6/2016 3:40,12.89415397,77.62574565,12.93341068,77.62906754
5688340,Pharma,1,5/7/2016 10:04,12.9454137,77.55077338,13.03234509,77.56650356
5688341,CPG,2,5/4/2016 19:00,13.04741845,77.55401398,13.05007528,77.57716237
5688342,Apparel,1,5/5/2016 11:30,12.90112722,77.54893597,13.01341678,77.64958489
5688343,Pharma,2,5/5/2016 20:36,13.00304712,77.61234958,12.90909698,77.62977503
5688344,Pharma,1,5/4/2016 19:41,12.96974323,77.56752515,13.05618794,77.58489321
5688345,CPG,2,5/7/2016 17:26,13.03648416,77.63420731,12.92428518,77.64077916
5688346,Apparel,2,5/7/2016 13:51,13.03393681,77.59285362,12.98262096,77.57067331
5688347,PackagedFood,2,5/7/2016 16:29,12.98516933,77.55016846,12.88880138,77.57942654
5688348,CPG,1,5/7/2016 23:33,12.97712162,77.65514994,13.04363561,77.55131297
5688349,Apparel,2,5/7/2016 16:42,12.94434276,77.61191048,12.90222408,77.59867502
5688350,Apparel,2,5/5/2016 17:28,13.02613148,77.58230579,13.04875506,77.55005344
5688351,CPG,1,5/6/2016 7:28,12.88992557,77.61065032,12.9172153,77.57514101
5688352,Pharma,2,5/5/2016 16:42,13.02834887,77.58229689,13.00739893,77.51042711
5688353,Pharma,2,5/5/2016 2:52,13.02552032,77.57544239,12.92924966,77.5553873
5688354,Pharma,2,5/5/2016 2:03,13.0167333,77.58484518,12.97937017,77.63407111
5688355,CPG,2,5/5/2016 9:25,12.93883846,77.63361161,13.05358184,77.59012473
5688356,Apparel,2,5/6/2016 20:32,13.0004846,77.54208527,12.92430407,77.56899588
5688357,PackagedFood,1,5/4/2016 7:25,13.01835887,77.64518979,12.93591609,77.62399289
5688358,PackagedFood,2,5/5/2016 13:11,12.94141883,77.6026564,12.96099596,77.62254507
5688359,Pharma,2,5/7/2016 15:40,13.0073676,77.56732906,12.95886458,77.65852686
5688360,Pharma,2,5/5/2016 2:06,13.04007309,77.6115786,12.97488266,77.50962368
5688361,HomeFurniture,2,5/5/2016 19:23,12.89540858,77.60458348,13.01307823,77.51873042
5688362,Pharma,1,5/4/2016 23:09,13.05771622,77.59932878,12.95191886,77.55055148
5688363,Electricals,2,5/7/2016 22:48,13.00200472,77.68126922,13.00789534,77.63957906
5688364,CPG,2,5/5/2016 21:00,12.95078013,77.55453519,12.99040022,77.6684365
5688365,HomeFurniture,1,5/7/2016 23:08,13.04205228,77.60996489,12.95819271,77.61812895
5688366,Pharma,1,5/5/2016 19:02,13.01311154,77.54402874,13.02396392,77.56171929
5688367,Pharma,2,5/7/2016 0:25,12.88582348,77.57259927,12.98580958,77.50674897
5688368,CPG,1,5/4/2016 11:48,12.91809133,77.66088626,12.95582366,77.51937193
5688369,PackagedFood,1,5/6/2016 13:33,12.96385789,77.60719584,13.02124238,77.60299588
5688370,HomeFurniture,2,5/6/2016 8:49,12.96800174,77.53867619,12.96723486,77.65095139
5688371,CPG,1,5/4/2016 14:57,12.92595595,77.53859593,13.04100989,77.61425676
5688372,CPG,1,5/4/2016 8:58,13.01640259,77.59989915,12.9101206,77.63673093
5688373,Electricals,2,5/5/2016 1:26,12.91874751,77.53061779,12.97863976,77.63213425
5688374,CPG,1,5/4/2016 4:18,12.89626342,77.62201604,12.99173197,77.64205382
5688375,Apparel,2,5/5/2016 15:09,13.02133553,77.52352832,12.90723499,77.58062512
5688376,Pharma,1,5/5/2016 18:54,13.04038791,77.59517009,12.97029331,77.65838526
5688377,Apparel,1,5/4/2016 4:51,13.04651648,77.62543933,12.98532602,77.66136711
5688378,HomeFurniture,1,5/6/2016 20:34,12.93058589,77.6424318,12.99690664,77.51366401
5688379,HomeFurniture,2,5/6/2016 2:57,12.95213714,77.66344116,12.93756815,77.67835039
5688380,CPG,1,5/4/2016 2:32,12.96506456,77.581357,12.97798641,77.67457242
5688381,CPG,2,5/7/2016 20:15,12.9496045,77.62468727,12.9141632,77.60945857
5688382,HomeFurniture,2,5/6/2016 8:19,12.94577451,77.63474534,13.00392248,77.61245611
5688383,Pharma,2,5/7/2016 13:57,13.01129186,77.5374155,13.03447242,77.59822576
5688384,Electricals,2,5/5/2016 16:44,12.9806192,77.51862167,12.94207225,77.54573916
5688385,Pharma,1,5/7/2016 4:36,13.00121815,77.6109489,12.95217017,77.5991522
5688386,Electricals,1,5/6/2016 2:04,12.92597704,77.6431835,12.91488244,77.66326533
5688387,Pharma,2,5/6/2016 22:10,12.94251395,77.66285222,12.97406537,77.58851866
5688388,Apparel,1,5/7/2016 20:09,12.98900942,77.50956697,13.01864356,77.63553733
5688389,PackagedFood,2,5/7/2016 9:28,12.99460017,77.65660386,12.95136625,77.6813751
5688390,Apparel,1,5/5/2016 15:04,12.88825301,77.61885791,13.00380502,77.67557504
